Title,Prep Time,Cook Time,Servings,Image,Ingredients,Instructions
Oxtail Soup,10 minutes,NA,5,https://panlasangpinoy.com/wp-content/uploads/2018/06/oxtail-soup.jpg,"[{""name"": ""Oxtail"", ""amount"": ""2 \u00bd"", ""unit"": ""lbs."", ""notes"": """"}, {""name"": ""Knorr Beef Cube"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""bunch bok choy or pechay"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""sliced Shiitake mushroom"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""scallions"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""thumbs ginger"", ""amount"": ""2"", ""unit"": """", ""notes"": ""cut into strips""}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""star anise"", ""amount"": ""3"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""\u00bd"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1 \u00bd"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""10 to 12"", ""unit"": ""cups"", ""notes"": """"}]","[""Combine water and oxtail. Let boil. Continue to cook in medium heat for 15 minutes. Discard the water."", ""Pour 10 to 12 cups water into the cooking pot. Add the semi-boiled oxtail, onion, ginger, and star anise. Let boil."", ""Add Knorr beef cube. Stir. Continue to cook between low to medium heat until the oxtail becomes tender. Note: this usually takes between 2 to 3 hours. You can use a pressure cooker to make the cooking time faster. If using a pressure cooker, 35 minutes should be enough."", ""Add the Shiitake mushroom. Cook for 15 minutes."", ""Season with ground black pepper and salt. Stir."", ""Add scallions and bok choy. Stir."", ""Turn the heat off. Cover and let it stay for 5 minutes."", ""Transfer to a serving bowl. Serve."", ""Share and enjoy!""]"
Beef Ribs Sinigang,10 minutes,50 minutes,5,https://panlasangpinoy.com/wp-content/uploads/2018/05/beef-ribs-sinigang-recipe.jpg,"[{""name"": ""beef ribs"", ""amount"": ""3"", ""unit"": ""lbs."", ""notes"": """"}, {""name"": ""40g pack Knorr Sinigang sa Sampaloc Mix Original"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""bunch kangkong"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""medium eggplant"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""ripe tomato"", ""amount"": ""2"", ""unit"": """", ""notes"": ""quartered""}, {""name"": ""long green pepper"", ""amount"": ""3"", ""unit"": """", ""notes"": """"}, {""name"": ""okra"", ""amount"": ""8 to 10"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""small daikon radish"", ""amount"": ""1"", ""unit"": """", ""notes"": ""labanos, sliced""}, {""name"": ""snake beans"", ""amount"": ""10"", ""unit"": ""pieces"", ""notes"": ""sitaw, cut into 2 inch pieces""}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""quartered""}, {""name"": ""water"", ""amount"": ""8 to 10"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""patis"", ""amount"": ""2 1/2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Combine water and beef ribs in a pressure cooker. Pressure cook for 25 to 30 minutes. Note: you can transfer this later to a larger cooking pot once the beef gets tender, if needed."", ""Add onion and tomato. Cook for 3 minutes."", ""Add Knorr Sinigang sa Sampaloc Mix. Stir."", ""Put the daikon radish (labanos) into the pot, Cover and cook for 5 minutes."", ""Add long green pepper, okra, snake beans, eggplant, and the kangkong stalks. Cover and cook for 5 minutes."", ""Season with patis and ground black pepper."", ""Add kangkong leaves. Cover the pot and turn the stovetop off. Let t stay for 5 minutes."", ""Transfer to a serving bowl. Serve."", ""Share and enjoy!""]"
Coca Cola Beef Tapa,NA,25 minutes,8,https://panlasangpinoy.com/wp-content/uploads/2018/05/coca-cola-beef-tapa.jpg,"[{""name"": ""beef sirloin"", ""amount"": ""2 1/2"", ""unit"": ""lbs"", ""notes"": ""thinly sliced""}, {""name"": ""soy sauce"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""head garlic"", ""amount"": ""1"", ""unit"": """", ""notes"": ""crushed""}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""Coke"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Arrange beef slices in a bowl. Add soy sauce, garlic, and ground black pepper. Mix well. Marinate for at least 3 hours."", ""Place the marinated beef in a cooking pot. Pour Coca Cola and oil. Let boil. Cover the pot and continue to cook in medium heat until the liquid evaporates completely."", ""Continuen to fry the beef tapa for 3 minutes using the oil left in the pot."", ""Transfer to a serving plate. Serve with fried rice and fried egg for a complete beef tapsilog meal."", ""Share and enjoy!""]"
Corned Beef Sinigang,10 minutes,NA,5,https://panlasangpinoy.com/wp-content/uploads/2018/04/corned-beef-sinigang-recipe.jpg,"[{""name"": ""corned beef brisket"", ""amount"": ""3 1/2"", ""unit"": ""lbs."", ""notes"": ""cubed""}, {""name"": ""40g pack Knorr Sinigang sa Sampaloc mix"", ""amount"": ""2"", ""unit"": """", ""notes"": """"}, {""name"": ""bunch fresh spinach or kangkong"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""okra"", ""amount"": ""6 to 8"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""medium eggplant"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""snake beans"", ""amount"": ""12"", ""unit"": ""pieces"", ""notes"": ""sitaw, cut into 2 inch pieces""}, {""name"": ""medium Daikon radish"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""medium yellow onion"", ""amount"": ""2"", ""unit"": """", ""notes"": ""wedged""}, {""name"": ""medium ripe tomato"", ""amount"": ""2"", ""unit"": """", ""notes"": ""wedged""}, {""name"": ""long green pepper"", ""amount"": ""3 to 4"", ""unit"": ""pieces"", ""notes"": ""siling pansigang""}, {""name"": ""water"", ""amount"": ""12 to 15"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""fish sauce"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Pour water into a cooking pot. Add tomato, onion, and corned beef. Let boil. Cover and cook between low to medium heat for 1 1/2 to 2 hours or until the beef becomes tender. Note: add more water as needed."", ""Add Knorr Sinigang sa Sampaloc Mix. Stir."", ""Add daikon radish, okra, eggplant, long green pepper, and snake beans.Cover and cook for 5 minutes."", ""Season with fish sauce and ground black pepper."", ""Add Spinach. Turn off heat."", ""Transfer to a serving bowl. Serve."", ""Share and enjoy!""]"
Mechadong Baka,10 minutes,40 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2018/04/Mechadong-Baka.jpg,"[{""name"": ""beef chuck"", ""amount"": ""1 1/2"", ""unit"": ""lb."", ""notes"": ""cubed""}, {""name"": ""8 oz. can tomato sauce"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""large baking potato"", ""amount"": ""1"", ""unit"": """", ""notes"": ""cubed""}, {""name"": ""lareg red bell pepper"", ""amount"": ""1"", ""unit"": """", ""notes"": ""cut into squares""}, {""name"": ""dried bay leaves"", ""amount"": ""4"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""medium ripe tomato"", ""amount"": ""1"", ""unit"": """", ""notes"": ""cube""}, {""name"": ""medium red onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": ""chopped""}, {""name"": ""soy sauce"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""beef broth"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""lemon"", ""amount"": ""1/2"", ""unit"": """", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Arrange beef in a bowl. Pour soy sauce and squeeze half a lemon. Mix well. Marinate for 3 hours."", ""Heat oil in a pressure cooker."", ""Saute onion, garlic, and tomato."", ""Once the onion and tomato are soft, add the marinated beef, including the marinade. Continue to cook until the beef browns."", ""Pour tomato sauce and beef broth. Let boil."", ""Add bay leaves. Pressure cook for 20 to 30 minutes."", ""Add potato. Continue to cook uncovered in medium heat for 5 to 8 minutes."", ""Add bell pepper. Cook for 8 minutes."", ""Season with salt and ground black pepper.Stir."", ""Transfer to serving bowl. Serve."", ""Share and enjoy!""]"
Puchero Bulalo,10 minutes,45 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2018/04/Pucherong-Bulalo-Recipe.jpg,"[{""name"": ""bulalo"", ""amount"": ""2"", ""unit"": ""lbs."", ""notes"": ""beef shank""}, {""name"": ""large baking potato"", ""amount"": ""1"", ""unit"": """", ""notes"": ""cubed""}, {""name"": ""ripe saba bananas"", ""amount"": ""2"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""garbanzos"", ""amount"": ""14"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""beef broth"", ""amount"": ""2 \u00bd"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""tomato sauce"", ""amount"": ""8"", ""unit"": ""oz."", ""notes"": """"}, {""name"": ""long green beans"", ""amount"": ""15"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""Chinese sausage"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""medium ripe tomato"", ""amount"": ""1"", ""unit"": """", ""notes"": ""cubed""}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""5"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""head medium cabbage"", ""amount"": ""\u00bd"", ""unit"": """", ""notes"": ""wedged""}, {""name"": ""bunch baby bok choy"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""fish sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""\u00bc"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Heat a cooking pot or pressure cooker. Once hot, sear one side of the beef shank for 2 minutes. Turn it over to sear the other side for another 2 minutes.Remove the beef shank and set aside."", ""Pour oil into the pressure cooker. Saute onion, garlic, and tomato."", ""Add Chinese sausage or chorizo de bilbao. Saute for 2 minutes."", ""Add the seared bulalo back into the pressure cooker."", ""Pour tomato sauce and beef broth. Let boil. Cover the pressure cooker and pressure cook for 20 to 30 minutes."", ""Let the pressure out of the pressure cooker and then remove the cover."", ""Add the saba banana, garbanzos, and potato. Continue to cook for 5 to 8 minutes."", ""Add long green beans, bok choy, and cabbage. Stir. Cook for 3 to 5 minutes."", ""Add fish sauce and ground black pepper. Stir."", ""Transfer to a serving plate. Serve!"", ""Share and enjoy!""]"
Beef Tinola,10 minutes,NA,4,https://panlasangpinoy.com/wp-content/uploads/2018/02/Beef-Tinola-Recipe-728x750.jpg,"[{""name"": ""beef chuck"", ""amount"": ""1 \u00bd"", ""unit"": ""lb."", ""notes"": ""paypay, cubed""}, {""name"": ""beef broth"", ""amount"": ""3"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""5"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""small green papaya"", ""amount"": ""1"", ""unit"": """", ""notes"": ""wedged""}, {""name"": ""long green chili pepper"", ""amount"": ""5"", ""unit"": ""pieces"", ""notes"": ""optional""}, {""name"": ""spinach"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": ""or malunggay leaves""}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""3"", ""unit"": ""cloves"", ""notes"": ""chopped""}, {""name"": ""thumbs ginger"", ""amount"": ""3"", ""unit"": """", ""notes"": ""cut into strips""}, {""name"": ""fish sauce"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": ""patis""}, {""name"": ""ground black pepper"", ""amount"": ""\u00bc"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Heat oil in a pressure cooker."", ""Once the oil becomes hot, saute garlic and onion for 30 seconds."", ""Add ginger. Continue to cook until onion gets soft."", ""Put the beef chuck into the pressure cooker. Cook until brown."", ""Pour beef broth and water. Let boil."", ""Cover the pressure cooker and then pressure cook for 40 minutes."", ""Safely remove the cover and then add green papaya and long green chili peppers. Cook for 8 to 10 minutes."", ""Season with ground black pepper and fish sauce. Stir."", ""Turn the heat off. Add spinach (or malunggay leaves). Let the residual het cook the leafy greens for 3 minutes."", ""Transfer to a serving bowl. Serve hot."", ""Share and enjoy!""]"
Sauteed Green Beans with Ground Beef,10 minutes,30 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2018/02/Sauteed-Green-Beans-with-Ground-Beef-Recipe.jpg,"[{""name"": ""ground beef"", ""amount"": ""1 1/2"", ""unit"": ""lbs."", ""notes"": """"}, {""name"": ""fresh long green beans"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": ""sliced diagonally into thin pieces""}, {""name"": ""chopped Napa cabbage"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""medium yellow onion sliced"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""medium tomato"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""garlic powder"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""3 to 4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Heat oil in a pan."", ""Add ground beef. Cook until brown."", ""Add onion, tomato, and soy sauce. Stir."", ""Add Napa cabbage. Cover and continue to cook for 5 to 8 minutes in medium heat."", ""Add the sliced long green beans. Cook for 5 minutes."", ""Add garlic powder and ground black pepper. Stir and cook for 3 minutes."", ""Transfer to a serving plate. Serve with warm rice."", ""Share and enjoy!""]"
Beef Bulalo,5 minutes,NA,4,https://panlasangpinoy.com/wp-content/uploads/2018/02/Beef-Bulalo-YT.jpg,"[{""name"": ""beef shank"", ""amount"": ""2 \u00bd"", ""unit"": ""lbs."", ""notes"": ""bulalo""}, {""name"": ""Knorr beef cube"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""Napa cabbage"", ""amount"": ""6 to 8"", ""unit"": ""leaves"", ""notes"": """"}, {""name"": ""sweet corn"", ""amount"": ""1"", ""unit"": """", ""notes"": ""cut into 5 small pieces""}, {""name"": ""green beans"", ""amount"": ""15 to 18"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""wedged""}, {""name"": ""whole peppercorn"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""fish sauce"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": ""patis""}, {""name"": ""water"", ""amount"": ""8"", ""unit"": ""cups"", ""notes"": """"}]","[""Boil water in a pressure cooker."", ""Add onions and whole peppercorn. Cook for 3 minutes."", ""Add beef shank. Let boil."", ""Add Knorr pork cube. Stir. Cover the pressure cooker. Pressure cook for 40 to 45 minutes."", ""Remove the cover once pressure is out. Add corn. Cook for 15 minutes."", ""Put the green beans into the cooker and pour fish sauce. Stir. Continue to cook for 5 minutes."", ""Arrange fresh Napa cabbage (pechay baguio) in a serving bowl. Transfer the contents of the pressure cooker in the same bowl. Serve hot with patis, calamansi, and siling labuyo."", ""Share and enjoy!""]"
Deep Fried Bulalo with Restaurant Style Teriyaki Sauce,10 minutes,40 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2017/09/Deep-Fried-Bulalo-with-Teriyaki-Sauce-Recipe.jpg,"[{""name"": ""beef shank"", ""amount"": ""2 1/2"", ""unit"": ""lbs."", ""notes"": """"}, {""name"": ""egg"", ""amount"": ""1"", ""unit"": """", ""notes"": ""beaten""}, {""name"": ""Panko breadcrumbs"", ""amount"": ""3/4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""all-purpose flour"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""8"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""dark soy sauce"", ""amount"": ""5"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""\u20444 teaspoon ginger powder"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""\u20444 teaspoon garlic powder"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""brown sugar or muscovado sugar"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""honey"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""cornstarch"", ""amount"": ""1"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}]","[""Arrange the beef shank in a pressure cooker and pour water in it. Pressure cook for 15 to 20 minutes. Note: Do not cook longer to keep the meat intact."", ""Remove the beef shank (bulalo) from the pressure cooker. Let it cool down."", ""Combine salt, pepper, and garlic powder. Rub all over the bulalo. Let it stay for 10 minutes."", ""Meanwhile, heat oil in a deep and wide cooking pot."", ""Dredge the beef shanks in flour. Make sure to shake off any excess flour. Dip in beaten egg, and then roll over the Panko breadcrumbs. Note: ensure that the beef shank are completely covered with bread crumbs."", ""Once the oil start to get hot (but not too hot), deep fry the beef shanks. Adjust heat to medium. Continue to fry for 10 minutes or until the crumbs turn golden brown. Remove the beef shanks from the pot and place in a plate lined with paper towel."", ""Prepare the Restaurant Style Teriyaki sauce by combining all the ingredients in a sauce pan, except for the cornstarch. Stir until well blended. Apply heat to the saucepan, let the mixture boil. Dilute cornstarch in 3 tablespoons cold water. Pour the cornstarch mixture into the saucepan. Continuously stir until the texture gets thicker. Note: you can dilute more cornstarch in cold water and mix it in the mixture, if you want the sauce to be thicker."", ""Arrange the deep fried bulalo on a serving plate. Serve with Teriyaki Sauce."", ""Share and enjoy!""]"
Picadillo,10 minutes,40 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2018/02/Picadillo-2.jpg,"[{""name"": ""ground beef"", ""amount"": ""1 \u00bd"", ""unit"": ""lbs."", ""notes"": """"}, {""name"": ""yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""diced tomato"", ""amount"": ""14"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""raisins"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""beef broth"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""manzanilla olives"", ""amount"": ""\u00be"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""potato"", ""amount"": ""1"", ""unit"": """", ""notes"": ""cubed""}, {""name"": ""carrots"", ""amount"": ""2"", ""unit"": """", ""notes"": ""cubed""}, {""name"": ""frozen green peas"", ""amount"": ""\u00be"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""olive oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat oil in a cooking pot."", ""Saute onion and garlic until the onion becomes soft and translucent."", ""Slowly add the ground beef. Cook until it turns light brown."", ""Add diced tomato, beef broth, and raisins. Stir and let boil. Cover and cook for 15 minutes."", ""Add olives, carrots, potato, and green peas. Stir and cover. Cook for 10 to 12 minutes."", ""Season with crushed black pepper and salt. Cook for 3 minutes more."", ""Transfer to a serving plate. Serve."", ""Share and enjoy!""]"
Nilagang Butobuto ng Baka,10 minutes,NA,6,https://panlasangpinoy.com/wp-content/uploads/2018/01/nilagang-buto-buto-ng-baka.jpg,"[{""name"": ""beef neck bone"", ""amount"": ""4"", ""unit"": ""lbs."", ""notes"": ""cut into serving pieces""}, {""name"": ""water"", ""amount"": ""2"", ""unit"": ""quarts"", ""notes"": """"}, {""name"": ""medium yellow onion"", ""amount"": ""2"", ""unit"": """", ""notes"": ""wedged""}, {""name"": ""whole peppercorn"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""saba banana"", ""amount"": ""4"", ""unit"": ""pieces"", ""notes"": ""sliced""}, {""name"": ""large baking potato"", ""amount"": ""1"", ""unit"": """", ""notes"": ""slced""}, {""name"": ""bunches baby bok choy"", ""amount"": ""2"", ""unit"": """", ""notes"": """"}, {""name"": ""Napa cabbage"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": ""cut into pieces""}, {""name"": ""patis"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": ""sauce""}]","[""Pour water into a deep soup pot."", ""Add onion, whole peppercorn, and beef neck bone. Let boil. Cover and continue to boil in low heat for 3 hours. Add water if needed. Note: You can use a pressure cooker to quickly cook the beef and tenderize the meat. It should take around 40 to 45 minutes."", ""Add saba banana and potato. Boil in medium heat for 10 minutes."", ""Add bok choy and Napa cabbage. Cover the pot, Turn the heat off. Let it stay covered for 8 minutes for the residual heat to partially cook the vegetables."", ""Add patis. Stir."", ""Transfer to a serving bowl. Serve with rice."", ""Share and enjoy!""]"
Stuffed Beef and Pork Burger Patties,12 minutes,8 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2018/01/Stuffed-Beef-and-Pork-Burger-Patties-Recipe.jpg,"[{""name"": ""ground pork"", ""amount"": ""3/4"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""ground beef"", ""amount"": ""3/4"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""chopped flat leaf parsley"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1 1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""medium red bell pepper"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""medium green bell pepper"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""shredded sharp cheddar cheese"", ""amount"": ""3/4"", ""unit"": ""cups"", ""notes"": """"}]","[""Combine ground pork, ground beef, parsley, garlic powder, salt. and ground black pepper in a large bowl. Mix well."", ""Scoop around 1/4 cup mixture from the bowl and roll it into a ball shaped figure using your hands."", ""Put it in a middle of a burger stuffer tool. Press. Arrange a decent amount of bell peppers and cheese in the middle. Top with 2 to 3 tablespoons of meat mixture to secure the opening. Perform this step until all ingredients are consumed."", ""Heat-up the grill or grilling pan. Start to grill the first side for 3 minutes. Turn it over and continue to grill the other side for 5 minutes."", ""Arrange in a plate. Serve as it is or place it in between two buns."", ""Share and enjoy!""]"
Oxtail Stew,10 minutes,NA,5,https://panlasangpinoy.com/wp-content/uploads/2017/11/Amazing-Oxtail-Stew.jpg,"[{""name"": ""oxtail"", ""amount"": ""3"", ""unit"": ""lbs."", ""notes"": """"}, {""name"": ""6 oz. can tomato paste"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""red wine"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""beef broth"", ""amount"": ""4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""large baking potato"", ""amount"": ""1"", ""unit"": """", ""notes"": ""cubed""}, {""name"": ""fresh thyme"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""extra virgin olive oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat olive oil in a pressure cooker. Once the oil starts to get hot, add the butter. Continue to heat until the butter and oil mixture starts to bubble."", ""Saute the onion until tender."", ""Add the oxtail. Cook each side for 1 minute."", ""Add tomato paste. Saute the it in tomato paste for 2 minutes."", ""Pour the beef broth into the pressure cooker. Cover and pressure cook for 30 to 40 minutes."", ""Add thyme and red wine. Let boil."", ""Add cubes potato. Continue to cook for 8 to 10 minutes. Note: you can add more beef broth if the liquid starts to dry-up."", ""Add salt and ground black pepper to taste."", ""Transfer to a serving bow. Serve."", ""Share and enjoy!""]"
