Title,Prep Time,Cook Time,Servings,Image,Ingredients,Instructions
Steamed Shrimp,5 minutes,3 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/11/Steamed-Shrimp-500x750.jpg,"[{""name"": ""medium shrimp"", ""amount"": ""2"", ""unit"": ""lbs."", ""notes"": """"}, {""name"": ""coarse sea salt"", ""amount"": ""1 1/2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Sprinkle salt, garlic powder, and ground black pepper all over the shrimp. Toss so that the seasoning will coat the shrimp. Let it stay for 5 minutes."", ""Arrange the shrimp in a steamer. Pour around 2 cups of water in the steamer and turn on the heat. Steam the shrimp for 3 minutes. If you are using large shrimp or prawn, you can steam for up to 5 minutes. Do not overcook the shrimp."", ""Remove the shrimp from the steamer and arrange in a serving plate."", ""Serve with spiced vinegar."", ""Share and enjoy""]"
Chili Garlic Shrimp Stir Fry,10 minutes,15 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/11/Chili-Garlic-Shrimp-Stir-Fry-500x750.jpg,"[{""name"": ""shrimp"", ""amount"": ""2"", ""unit"": ""lbs."", ""notes"": ""cleaned""}, {""name"": ""minced garlic"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""banana ketchup"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Sriracha sauce"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""sherry cooking wine"", ""amount"": ""3"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""chopped green onions"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}]","[""Melt butter in a pan."", ""Once the butter melts, continue to heat until hot."", ""Add the garlic. Cook for 1 to 2 minutes or until light brown."", ""Put-in the shrimp. Cook for 2 minutes."", ""Pour-in the sherry. Continue to cook until the liquid completely evaporates."", ""Add ketchup and Sriracha sauce. Continue to stir fry for 1 minute."", ""Put-in the green onions. Add salt and pepper to taste."", ""Transfer to a serving plate. Serve."", ""Share and enjoy!""]"
Sauteed Bok Choy with Shrimp,5 minutes,10 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/11/Sauteed-Bok-Choy-with-Shrimp.jpg,"[{""name"": ""medium shrimp"", ""amount"": ""15"", ""unit"": ""pieces"", ""notes"": ""deveined""}, {""name"": ""baby bok choy"", ""amount"": ""3"", ""unit"": ""bunches"", ""notes"": """"}, {""name"": ""tomato"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""diced""}, {""name"": ""garlic"", ""amount"": ""3"", ""unit"": ""cloves"", ""notes"": ""chopped""}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""chopped""}, {""name"": ""chicken broth"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Heat the oil in a pan."", ""Saute the garlic, onions, and tomato. Continue cooking until the onions soften."", ""Put-in the shrimp. Stir. Cook for 1 minute."", ""Pour-in chicken broth. Let boil."", ""Add the bok choy. Stir. Cover and cook for 2 minutes."", ""Season with salt and pepper. Continue cooking for 1 minute."", ""Transfer to a serving bowl."", ""Serve. Share and enjoy!""]"
Adobong Hipon sa Gata,10 minutes,20 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2014/10/Adobong-Hipon-sa-Gata-2.jpg,"[{""name"": ""shrimp"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""with shell and head (cleaned)""}, {""name"": ""garlic"", ""amount"": ""5 to 6"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""dried bay leaves"", ""amount"": ""4 to 5"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""coconut milk"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""whole peppercorn"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""white or cane vinegar"", ""amount"": ""2"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Salt to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Heat the oil in a pan."", ""Add the garlic and whole peppercorn once the oil becomes hot. Cook until the garlic turns medium brown."", ""Put-in the Shrimp. Cook for 3 minutes or until the color of the shrimp turns orangey."", ""Pour-in the soy sauce and water. Stir and let boil. Cook for 2 minutes."", ""Add the dried bay leaves and vinegar. Cover. Let boil. Cook for 2 to 3 minutes."", ""Pour-in the coconut milk. Let boil and continue to cook for 2 minutes. Add salt to taste."", ""Remove the shrimp from the pan and arrange in a serving bowl."", ""Meanwhile continue to cook the sauce until it becomes thick. Pour the sauce over the shrimp in the serving bowl."", ""Serve. Share and enjoy!""]"
Halabos na Hipon,5 minutes,15 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/10/Halabos-na-Hipon.jpg,"[{""name"": ""fresh shrimp with head"", ""amount"": ""2"", ""unit"": ""lbs."", ""notes"": ""washed""}, {""name"": ""sea salt"", ""amount"": ""\u00bd"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""lemon soda"", ""amount"": ""\u00be"", ""unit"": ""cup"", ""notes"": ""7-Up, Sprite, or Sierra Mist""}]","[""Heat a wide pan or wok."", ""Once the pot is hot, put-in the shrimp. Gently toss every few seconds."", ""Add the salt. Continue to toss for 1 minute."", ""Pour-in the lemon soda; stir and continue to cook until the liquid evaporates."", ""Transfer to a serving plate."", ""Serve. Share and enjoy!""]"
Garlic Shrimp Pasta,10 minutes,30 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/10/Garlic-Shrimp-Pasta.jpg,"[{""name"": ""shrimp"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""medium, shell and tail removed""}, {""name"": ""minced garlic"", ""amount"": ""3"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": ""softened""}, {""name"": ""extra virgin olive oil"", ""amount"": ""2 1/2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""dried oregano"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""spaghetti noodles"", ""amount"": ""3/4"", ""unit"": ""lb."", ""notes"": ""cooked according to package instructions""}, {""name"": ""shredded Parmesan Cheese"", ""amount"": ""5"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""A dash of ground black pepper"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Cook the spaghetti noodles according to package instructions. Set aside."", ""Melt the butter in a pan and then add the olive oil."", ""Add the shrimp. Cook for 1 minute."", ""Put-in the garlic. Continue to cook for 1 to 2 minutes or until the garlic turns light brown."", ""Gradually add-in the cooked spaghetti noodles. Toss until all the ingredients are incorporated."", ""Add the oregano, parmesan cheese, and ground black pepper. Toss again until all are well distributed."", ""Transfer to individual pasta bowls."", ""Serve. Share and enjoy!""]"
Sauteed Shrimp with String Beans,5 minutes,17 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/07/Sauteed-Shrimp-with-String-Beans.jpg,"[{""name"": ""shrimp"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""deveined""}, {""name"": ""bunch string beans"", ""amount"": ""1"", ""unit"": """", ""notes"": ""about 4 cups, sliced in length of 2 inches""}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""medium ripe tomato"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": ""crushed and chopped""}, {""name"": ""soy sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""canola oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat the oil in a pan."", ""Saute the onion, tomato, and garlic."", ""Sprinkle a dash of ground black pepper."", ""Once the onion turns soft, put-in the shrimp and stir fry for 2 to 3 minutes."", ""Add the string beans and soy sauce. Continue to stir fry for 5 minutes."", ""Add salt and pepper to taste."", ""Serve. Share and enjoy!""]"
Chili Garlic Shrimp Saute,5 minutes,15 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/05/Chili-Garlic-Shrimp-Saute.jpg,"[{""name"": ""Shrimp"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""cleaned""}, {""name"": ""butter"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": ""melted""}, {""name"": ""olive oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""crushed red chili flakes"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""dried parsley flakes"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""minced garlic"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat butter and olive oil in a saute pan."", ""Put-in the garlic and crushed red chili flakes. Cook in medium heat until the garlic turns light brown (this will take between 2 to 3 minutes)."", ""Add the shrimp. Saute for 8 minutes."", ""Sprinkle salt and pepper, and add the parsley flakes. Continue to cook for 2 to 4 minutes."", ""Transfer to a serving plate. Serve."", ""Share and enjoy!""]"
Marinated Grilled Shrimp,10 minutes,8 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/03/marinated-grilled-shrimp.jpg,"[{""name"": ""fresh shrimp"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""shell-on""}, {""name"": ""garlic"", ""amount"": ""3"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""olive oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""7-up"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""soda""}, {""name"": ""basil leaves"", ""amount"": ""3"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""garlic salt"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cayenne pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Stir-in garlic, 7-up, and oil in a bowl. Add basil, cayenne pepper, and garlic salt. Stir well"", ""Throw shrimps in to the bowl, and stir until evenly coated. Cover, put inside the refrigerator or cooler for 1 hour."", ""Preheat grill.Arrange shrimps on a skewer."", ""Start to grill each side until orange (2 to 4 minutes depending on the size).""]"
Ginarep Shrimp and Corn Soup,10 minutes,35 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2014/10/Ginarep-Recipe.jpg,"[{""name"": ""shrimp"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""head and shell removed""}, {""name"": ""15 oz. cans whole kernel corns"", ""amount"": ""2"", ""unit"": """", ""notes"": """"}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""garlic"", ""amount"": ""3"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""medium plum tomato"", ""amount"": ""1"", ""unit"": """", ""notes"": ""diced""}, {""name"": ""malunggay leaves"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""chicken broth"", ""amount"": ""4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""Cooking Procedure"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Shred the kernel corn using a food processor. Set aside."", ""Meanwhile, heat the oil in a cooking pot."", ""Saute the garlic, onion, and tomatoes."", ""Once the onion and tomatoes become soft, add the shredded corn. Cook for 3 minutes."", ""Pour-in the chicken broth and water. Bring to a boil. Cover and simmer for 10 to 12 minutes."", ""Add the shrimp. Stir and cook for 2 to 3 minutes."", ""Put-in the malunggay leaves. cook for a minute."", ""Add salt and pepper to taste."", ""Transfer to a serving bowl. Serve."", ""Share and enjoy!""]"
Panara Deep Fried Shrimp Wonton,10 minutes,5 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2014/02/Panara-Recipe.jpg,"[{""name"": ""chopped bottle gourd"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": ""upo""}, {""name"": ""medium shrimp"", ""amount"": ""10"", ""unit"": ""pieces"", ""notes"": ""shells and head removed, chopped""}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""garlic powder"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""square wonton wrapper"", ""amount"": ""15"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""egg"", ""amount"": ""1"", ""unit"": """", ""notes"": ""beaten""}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Prepare the filling by heating 2 tablespoons of cooking oil in a pan."", ""Saute the onion. Add the shrimp and cook for 1 minute."", ""Put-in the chopped upo. Put-in the garlic powder. Stir and cook for 3 to 4 minutes."", ""Add salt and pepper to taste. Stir."", ""Transfer to a plate. Let the temperature cool down."", ""Wrap the mixture in the wonton wrapper. Do this by first lining the sides of the wrapper with beaten egg. Dip your finger into the beaten egg and run it through the side of the wrapper. Scoop about a tablespoon of mixture and place it in the middle of the wrapper. Fold the wrapper such that a triangular shape is formed. Press the sides to seal. Do this procedure until the entire mixture is consumed."", ""Heat the remaining oil in a cooking pot."", ""Deep fry the wontons with filings until the color turns medium to golden brown."", ""Transfer to a serving plate. Serve!"", ""Share and enjoy!""]"
Sayote Guisado with Chicken and Shrimp,5 minutes,20 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2014/01/Sayote-Guisado-with-Chicken-and-Shrimp.jpg,"[{""name"": ""large chayote"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sayote, cored and sliced""}, {""name"": ""boneless chicken breast"", ""amount"": ""6"", ""unit"": ""ounces"", ""notes"": ""thinly sliced""}, {""name"": ""medium shrimp"", ""amount"": ""8 to 10"", ""unit"": ""pieces"", ""notes"": ""deveined, shell and head removed""}, {""name"": ""garlic"", ""amount"": ""5"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""chicken broth"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Heat the cooking oil in a pan."", ""Saute the garlic and onion until the onion is soft."", ""Add the chicken slices. Cook for 2 minutes."", ""Pour-in 1 cup of chicken broth. Cover and let boil. Simmer for 15 minutes."", ""At this point, the liquid should have been reduced to more than half. Put-in the chayote. Cook for 2 minutes."", ""Add the shrimp. Cook for 1 minute."", ""Pour-in the remaining chicken broth. Let boil and cook for 1 to 2 minutes."", ""Add salt and pepper to taste."", ""Transfer to a serving bowl. Serve."", ""Share and enjoy!""]"
Tangy Shrimp Tacos,10 minutes,10 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2013/04/Tangy-Shrimp-Tacos.jpg,"[{""name"": ""large shrimp"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""cleaned and shelled""}, {""name"": ""ground cumin"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""chili powder"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""lemon juice"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""guacamole"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""chopped cilantro"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""sour cream"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""diced fresh roma tomatoes"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Hot sauce"", ""amount"": """", ""unit"": """", ""notes"": ""optional""}, {""name"": ""flour tortilla"", ""amount"": ""10 to 12"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""cooking oil or cooking oil spray"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}]","[""Pour the lemon juice over the shrimp. Let it stay for 10 minutes."", ""In a bowl, combine the cumin, chili powder, ground black pepper, garlic powder, and salt. Mix well."", ""Combine the spice mixture and shrimp. Gently toss to coat and then let it stay for 30 minutes."", ""Heat a nonstick frying pan. Apply a little cooking oil spray."", ""Once the pan is hot, put enough shrimp in the pan and then cook each side in medium to high heat for 3 to 4 minutes. Note: do not overcook the shrimp."", ""Remove the shrimp and place in a clean plate."", ""Meanwhile, heat a grill pan. Warm the flour tortillas by placing it on the grill pan for 40 seconds."", ""Place the warm tortilla in a plate and then start to assemble the shrimp tacos. You can start by arranging the cubed tomatoes and chopped cilantro followed by the shrimp. Add some guacamole and top with sour cream. you can even add hot sauce if you want.""]"
Bacon Wrapped Shrimp,30 minutes,18 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2013/04/Bacon-Wrapped-Shrimp.jpg,"[{""name"": ""large shrimp"", ""amount"": ""1 1/2"", ""unit"": ""lbs."", ""notes"": ""deveined and shells removed""}, {""name"": ""bacon strips"", ""amount"": ""15 to 18"", ""unit"": """", ""notes"": """"}, {""name"": ""fresh lemon"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Squeeze the lemon and place the juice in a large bowl."", ""Add the salt, pepper, and garlic powder. Stir."", ""Put the shrimp in the bowl. Toss and then marinate for 30 minutes."", ""Meanwhile, cook the bacon strips in a griddle or pan until it is halfway done. Make sure that the bacon is not crisp and can still be bent without breaking. Set aside."", ""Preheat oven to 350 degrees Fahrenheit."", ""Cut the bacon in half (crosswise). Wrap the shrimp with the bacon and secure by inserting a toothpick."", ""Arrange the bacon wrapped shrimp in a baking tray. Brush with the remaining marinade to keep the moisture in."", ""Bake for 10 to 12 minutes. Do not over bake the shrimp."", ""Transfer to a serving plate. Serve with your favorite sauce."", ""Share and enjoy!""]"
Misua with Patola and Shrimp,5 minutes,30 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2013/02/Misua-with-Patola-and-Shrimp.jpg,"[{""name"": ""medium sized patola"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sponge gourd, peeled and sliced""}, {""name"": ""shrimp"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": ""cleaned and shell removed""}, {""name"": ""misua noodles"", ""amount"": ""2"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""tomato sauce"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""small onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""minced garlic"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""equivalent of shrimp bouillon"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""fish sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""4 to 5"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""toasted garlic"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat the cooking oil in a deep cooking pot."", ""Saute onion and garlic."", ""Pour-in the fish sauce and tomato sauce. Sprinkle about half a teaspoon of ground black pepper."", ""Add the shrimp. Cook for 1 minute."", ""Pour-in the water. Let boil."", ""Add the misua, shrimp bouillon and patola. Cook for 3 to 6 minutes."", ""Sprinkle some salt and pepper, if needed."", ""Transfer to a serving bowl. Top with toasted garlic."", ""Serve. Share and enjoy!""]"
Breaded Shrimp with Sweet and Sour Sauce,15 minutes,15 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2013/02/Breaded-Shrimp-wih-Sweet-and-Sour-Sauce.jpg,"[{""name"": ""medium shrimp"", ""amount"": ""2"", ""unit"": ""lbs"", ""notes"": ""peeled""}, {""name"": ""eggs"", ""amount"": ""2"", ""unit"": """", ""notes"": ""beaten""}, {""name"": ""bread crumbs"", ""amount"": ""3/4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""AP flour"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1 1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""vegetable oil"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""sweet and sour sauce"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}]","[""Sprinkle salt and pepper on the shrimp. Let it stand for 15 minutes."", ""Heat the oil in a deep pan."", ""Dredge the shrimp in flour and then dip in the beaten eggs. Quickly roll the shrimp over the breadcrumbs. Make sure that the shrimp are properly coated."", ""Deep fry for 3 to 4 minutes or until the color turns golden brown."", ""Arrange in a plate lined with paper towels. This will absorb the oil."", ""Transfer to a serving plate. Serve with Sweet and Sour Sauce."", ""Share and enjoy!""]"
Creamy Seafood Pasta,10 minutes,40 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2012/12/Seafood-pasta.jpg,"[{""name"": ""linguine"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""cooked according to package instructions""}, {""name"": ""large shrimp"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""peeled and deveined""}, {""name"": ""mussels"", ""amount"": ""15"", ""unit"": ""pieces"", ""notes"": ""cleaned""}, {""name"": ""clams"", ""amount"": ""12"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""bay scallops"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""chopped plat leaf parsley"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""small yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""minced garlic"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""olive oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""dry white wine"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""AP flour"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""fresh milk"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""parmesan cheese shredded"", ""amount"": ""1/3"", ""unit"": ""cup"", ""notes"": """"}]","[""Arrange the cooked linguine in a serving plate."", ""Make the white sauce by melting the butter in a sauce pan."", ""Add the flour, stir and then cook for 1 minute in low heat."", ""Pour-in the milk and continuously stir until the texture becomes soft. Set Aside."", ""Heat olive oil in a pan."", ""Saut\u00e9 onion and garlic"", ""Add the shrimp and bay scallops. Cook for 2 minutes."", ""Put-in the mussels and clams. Cook for 3 minutes."", ""Pour-in the white wine and let boil."", ""Pour-in the white sauce. Stir and then add the parmesan cheese. Continue cooking for 1 minute."", ""Top the sauce and seafood over the linguine. Garnish with chopped parsley."", ""Serve. Share and enjoy!""]"
