Title,Prep Time,Cook Time,Servings,Image,Ingredients,Instructions
Paella Mixta,12 minutes,45 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2012/12/Paella-Mixta.jpg,"[{""name"": ""Calasparra rice"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""chicken broth"", ""amount"": ""3"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""clams"", ""amount"": ""12"", ""unit"": ""pieces"", ""notes"": ""cleaned""}, {""name"": ""mussels"", ""amount"": ""10"", ""unit"": ""pieces"", ""notes"": ""cleaned""}, {""name"": ""juice from boiled clams and mussels"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""large shrimp"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": ""with heads and shell""}, {""name"": ""chicken"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""bone-in, chopped""}, {""name"": ""rabbit meat"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": ""chopped""}, {""name"": ""chorizo"", ""amount"": ""6"", ""unit"": ""oz."", ""notes"": ""sliced""}, {""name"": ""Spanish Saffron threads"", ""amount"": ""2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""chopped flat leaf parsley"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""diced""}, {""name"": ""minced garlic"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""medium tomato"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""cup"", ""amount"": ""3/4"", ""unit"": """", ""notes"": ""frozen green peas""}, {""name"": ""small red bell pepper"", ""amount"": ""1"", ""unit"": """", ""notes"": ""seeded, grilled, and sliced into strips""}, {""name"": ""paprika"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""extra virgin olive oil"", ""amount"": ""1 1/2"", ""unit"": ""teaspoons"", ""notes"": ""for the paste""}, {""name"": ""extra virgin olive oil"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": ""for saut\u00e9ing""}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""lemon"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced into wedges""}]","[""Make the clam juice by boiling the mussels and clams in 1 1/2 cups water for 5 minutes. Separate the clams from the liquid. Set aside."", ""Make the paste by combining the garlic, parsley, and paprika. Pound until the texture becomes smooth. Pour-in 1 1/2 teaspoons olive oil. Mix well and then set aside."", ""Heat 1/4 cup olive oil in a paellera."", ""Pan-fry the shrimp for about 1 minute per side. Remove the shrimp and then set aside."", ""Saut\u00e9 the onion and tomato until the texture becomes soft."", ""Put-in the chicken, rabbit meat, and chorizo. Cook for 5 minutes."", ""Pour-in the chicken broth and clam juice. Let boil. Cover and simmer for 15 minutes. Add water as necessary."", ""Put-in the garlic paste mixture and the saffron. Stir. Add salt and pepper as needed."", ""Put-in the Calasparra rice and green peas. Let the liquid re-boil and then lower the heat. Cook for 20 to 25 minutes covered."", ""Arrange the mussels, clams, red bell pepper strips, and shrimp on top."", ""Serve with lemon wedges."", ""Share and enjoy!""]"
Vegetable Fried Rice,5 minutes,12 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2013/01/Vegeteble-Fried-Rice.jpg,"[{""name"": ""cooked white rice"", ""amount"": ""4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""chopped broccoli"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""red bell pepper"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""diced""}, {""name"": ""green bell pepper"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""minced carrots"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""extra virgin olive oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Combine salt and rice. Gently mix using your hands."", ""Heat a wide frying pan and then pour-in the olive oil."", ""When the oil turns hot, stir-fry the peppers, carrots, and broccoli for 1 minute."", ""Add the rice and then cook for 5 to 6 minutes while continuously stirring. This will prevent the rice from sticking on the pan."", ""Transfer to a serving plate."", ""Serve with the main course. Share and enjoy!""]"
Filipino Pork Fried Rice,30 minutes,20 minutes,5,https://panlasangpinoy.com/wp-content/uploads/2013/01/Filipino-Pork-Fried-Rice.jpg,"[{""name"": ""pork belly"", ""amount"": ""1/4"", ""unit"": ""lb."", ""notes"": ""thinly sliced""}, {""name"": ""cooked white rice"", ""amount"": ""4 to 5"", ""unit"": ""cups"", ""notes"": ""preferably cold""}, {""name"": ""soy sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""7"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""salt"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Cooking Procedure"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Combine pork slices and soy sauce. Mix and let stand for 30 minutes."", ""Combine salt and rice. Gently mix using your hands. Set aside."", ""Heat a wide pan and then pour-in the cooking oil."", ""Put-in the garlic. Cook until medium brown."", ""Remove the garlic and then set aside."", ""Put-in the pork (including the marinade). Cook in low to medium heat for 5 minutes."", ""Increase the heat to med-high. Put-in the rice. Cook for 5 to 7 minutes while stirring almost continuously to prevent the rice from sticking at the bottom."", ""Add half of the fried garlic. Stir and then cook for a minute more."", ""Transfer to a serving plate. Top with remaining fried garlic."", ""Serve. Share and enjoy!""]"
Lugaw,3 minutes,35 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2012/12/Lugaw.jpg,"[{""name"": ""long grain white rice"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""4 to 5"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""rousong"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": ""pork floss""}]","[""Pour water in a cooking pot. Bring to a boil."", ""Put-in the rice. Continue cooking for 30 minutes or until the texture becomes thick, while stirring once in awhile."", ""Add the salt, stir and then cook for 2 minutes more."", ""Transfer to a serving bowl. Top with a tablespoon of rousing."", ""Serve hot. Share and enjoy!""]"
Century Egg Congee with Salted Pork,5 minutes,NA,6,https://panlasangpinoy.com/wp-content/uploads/2012/12/Century-Egg-Congee-with-salted-pork.jpg,"[{""name"": ""pork"", ""amount"": ""1/4"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""long grain white rice"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""4 to 5"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""chicken stock"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""century egg"", ""amount"": ""3"", ""unit"": ""pieces"", ""notes"": ""sliced""}, {""name"": ""chopped scallions"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}]","[""Rub salt all over the pork. Let it stand for 1 to 2 hours."", ""Steam the salted pork for 30 to 40 minutes."", ""Let the pork cool down and then shred the pork using your fingers. Set Aside."", ""Prepare the congee by combining 4 to 5 cups of water with the chicken stock in a large cooking pot. Boil."", ""Add the rice and then wait for the liquid to re-boil. Stir every 5 minutes. Continue cooking in medium heat until porridge-like texture is achieved (usually about 30 minutes or more)."", ""Transfer the congee in an individual serving bowl. Top with sliced century egg, shredded salted pork, and scallions."", ""Serve. Share and enjoy!""]"
Cilantro Lime Rice,5 minutes,3 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2012/10/Cilantro-Lime-Rice.jpg,"[{""name"": ""cooked jasmine rice"", ""amount"": ""3"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""cilantro"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""olive oil"", ""amount"": ""1/2"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""minced garlic"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""Juice from 1 piece lime"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Combine cilantro, garlic, lime juice, and olive oil in a food processor."", ""Shred the mixture for 20 seconds."", ""Combine the shredded mixture with the cooked white rice along with the salt. Mix well."", ""Transfer to a serving bowl."", ""Serve. Share and enjoy!""]"
Longganisa Fried Rice,5 minutes,18 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2012/12/Longganisa-Fried-Rice.jpg,"[{""name"": ""leftover steamed white rice"", ""amount"": ""5"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""longganisa"", ""amount"": ""3"", ""unit"": ""pieces"", ""notes"": ""removed from the casing and the chopped""}, {""name"": ""raw eggs"", ""amount"": ""2"", ""unit"": """", ""notes"": """"}, {""name"": ""sea salt"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Combine the rice, salt, and garlic powder. Gently mash the mixture until the rice breaks apart and all the ingredients are well distributed."", ""Heat the oil in a wide frying pan."", ""When the oil becomes hot, put-in the chopped longganisa. Cook for 2 minutes."", ""Put-in the mashed rice. Cook for 5 minutes in medium heat while stirring once in awhile."", ""Make a space in the pan by putting the rice on one side."", ""Crack the eggs and then put in the open space of the pan. Let the eggs cook and then chop using the tip of your spatula."", ""Gently mix the eggs with the rest of the Ingredients."", ""Pour-in the soy sauce. Stir and then cook for one minute."", ""Transfer to a serving plate."", ""Serve. Share and enjoy!""]"
Bagoong Rice,10 minutes,15 minutes,5,https://panlasangpinoy.com/wp-content/uploads/2012/12/Bagoong-Rice.jpg,"[{""name"": ""pork belly"", ""amount"": ""1/4"", ""unit"": ""lb."", ""notes"": ""sliced thin""}, {""name"": ""chopped scallions"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""green mango"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""steamed white rice"", ""amount"": ""5"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""bagoong guisado"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": ""or bottled shrimp paste""}, {""name"": ""garlic"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": ""minced""}, {""name"": ""cooking oil"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}]","[""Heat a frying pan."", ""Sear the sliced pork belly by putting them directly in the hot pan and cooking them until oil comes out. This should take about 2 to 5 minutes."", ""Add 1 tablespoon of bagoong guisado and then stir. Cook for a minute and then remove from the pan and set aside."", ""Pour the oil in the same frying pan."", ""When the oil becomes hot, put-in the garlic and then cook for 15 seconds."", ""Add 2 tablespoons of shrimp paste and then cook for 30 seconds in medium heat."", ""Put-in the rice. Gently mix while cooking until all the ingredients are distributed properly. Cook the rice for 10 minutes while gently scraping the bottom of the pan once in a while."", ""Transfer the rice to a serving bowl. Top with the cooked pork belly, chopped green mango, and chopped scallions."", ""Serve. Share and enjoy!""]"
Paella de Marisco,15 minutes,40 minutes,8,https://panlasangpinoy.com/wp-content/uploads/2012/12/Paella-de-Marisco.jpg,"[{""name"": ""cooked mussels"", ""amount"": ""12 to 15"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""cooked clams"", ""amount"": ""12 to 15"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""shrimp"", ""amount"": ""10"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""Calasparra rice"", ""amount"": ""1 3/4"", ""unit"": ""cups"", ""notes"": ""paella rice""}, {""name"": ""clam juice"", ""amount"": ""4 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""paprika"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""small red bell pepper"", ""amount"": ""1/2"", ""unit"": """", ""notes"": ""roasted and sliced into strips""}, {""name"": ""small red bell pepper"", ""amount"": ""1/2"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""head garlic"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""chopped parsley"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""scallions"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""medium tomato"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""fish fillet"", ""amount"": ""2 to 3"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""Spanish saffron"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""olive oil"", ""amount"": ""5"", ""unit"": ""tablespoons"", ""notes"": ""for saut\u00e9ing""}, {""name"": ""olive oil"", ""amount"": ""1 \u00bd"", ""unit"": ""tablespoons"", ""notes"": ""for the garlic paste""}, {""name"": ""salt"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}]","[""Crush the garlic and pound until smooth."", ""Add the parsley and continue to pound until desired smooth consistency is reached."", ""Pour-in olive oil and add paprika. Mix well and then set aside."", ""Heat the olive oil in a paellera (paella pan) using medium to high heat."", ""Pan Fry the fish fillet until both sides turns light brown."", ""Remove the fish from the pan and then chop into small pieces. Set side."", ""Meanwhile, fry both sides of the shrimp until the color turns orange."", ""Remove the shrimp from the pan. Set aside."", ""Saut\u00e9 the onion, scallion, and red bell pepper"", ""Add the tomato and cook until it becomes soft."", ""Pour-in the clam juice. Let boil."", ""Add the garlic, parsley, and paprika mixture and the Spanish saffron. Stir."", ""Put-in the paella rice. Allow the liquid to re-boil."", ""Add the chopped pan fried fish fillet and salt. Stir."", ""Adjust the heat to low. Let the rice cook for 20 to 25 minutes (you can cover the pan if the rice is taking too long to cook)."", ""Arrange the mussels, clams, shrimp, and roasted red bell pepper on top of the rice."", ""Cover the paellera with aluminum foil and then turn the heat off."", ""Serve with lemon wedges on the side."", ""Share and enjoy!""]"
Carne Asada Fried Rice,10 minutes,20 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2012/10/Carne-Asada-Fried-Rice.jpg,"[{""name"": ""grilledCarne Asada"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": ""chopped""}, {""name"": ""leftover white rice"", ""amount"": ""6"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""ground cumin"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""2 1/2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""dried parsley"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Combine salt and leftover rice. Gently mix until fully incorporated."", ""Heat the oil in a wide pan."", ""When the oil is hot, put-in the carne asada. Cook for 20 seconds (so that the oil can absorb the flavor)."", ""Add the rice and then stir while frying. Cook for 5 to 7 minutes."", ""Put-in the ground cumin and dried parsley. Cook while stirring for 8 to 10 minutes."", ""Transfer to a serving plate. Serve with your main dish."", ""Share and enjoy!""]"
Bacon and Egg Fried Rice,5 minutes,18 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2012/10/Bacon-and-Egg-Fried-Rice.jpg,"[{""name"": ""leftover white rice"", ""amount"": ""6"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""strips uncooked bacon"", ""amount"": ""10"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""eggs"", ""amount"": ""2"", ""unit"": """", ""notes"": """"}, {""name"": ""frozen green peas"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1 1/2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""light soy sauce"", ""amount"": ""3"", ""unit"": ""teaspoons"", ""notes"": """"}]","[""Heat a Dutch oven and then put-in the chopped bacon."", ""Let the bacon cook until semi-crispy and all the oils come out."", ""Scoop out excess oil to the point that around 4 to 5 tablespoons are left."", ""Put the bacon on one end of the Dutch oven or cooking pot and then fry the eggs on the other side."", ""When the eggs are cooked, use the spatula to chop them into small pieces."", ""Put-in the rice. Sprinkle salt and garlic powder. Gently stir while cooking for about 4 minutes."", ""Pour-in soy sauce. Stir and then cook for 4 minutes. Stir continuously by scooping the rice at the bottom to prevent it from getting burnt."", ""Add the green peas. Stir once more and cook for another 3 to 6 minutes."", ""Transfer to a serving plate."", ""Serve with your favorite main dish. Share and enjoy!""]"
Java Rice,10 minutes,2 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2012/10/how-to-cook-java-rice-750x750.jpg,"[{""name"": ""cooked white rice"", ""amount"": ""5 to 6"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""annatto powder"", ""amount"": ""1/2"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""turmeric powder"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""margarine"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""onion powder"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Melt margarine by using the microwave oven (about 10 seconds)."", ""Combine turmeric and annatto powder. Mix well."", ""Put-in garlic powder, onion powder, and salt. Stir until everything is distributed."", ""Pour-in mixture on warm steamed rice. Gently mix so that the rice is coated by the mixture."", ""Serve with Fried Pork Chop and Atchara."", ""Share and enjoy!""]"
Shrimp and Vegetable Fried Rice,5 minutes,15 minutes,NA,https://panlasangpinoy.com/wp-content/uploads/2012/05/Shrimp-and-Vegetable-Fried-Rice5.jpg,"[{""name"": ""shrimp"", ""amount"": ""12"", ""unit"": """", ""notes"": ""deveined""}, {""name"": ""broccoli"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""cauliflower"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""carrot"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""rice"", ""amount"": ""5"", ""unit"": ""cups"", ""notes"": ""cooked, preferably leftover""}, {""name"": ""soy sauce"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""onion powder"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Combine the broccoli, cauliflower, and carrots in a small bowl. Heat the vegetables in a microwave oven for 4 minutes. Set aside."", ""Combine rice, garlic powder, onion powder, and salt. Mix well."", ""Melt butter in a wide pan."", ""Put-in shrimps and cook for a minute per side. Remove the shrimps and then set aside."", ""Using the same pan with the remaining butter, add-in the rice. Gently stir every 30 seconds for the next 5 to 7 minutes."", ""Pour-in soy sauce. Stir until well distributed."", ""Put-in shrimps and vegetables. Stir. Cook for 3 minutes more."", ""Transfer to a serving plate. Serve. Share and enjoy!""]"
Ham and Egg Fried Rice,5 minutes,25 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2012/02/Ham-and-Egg-Fried-Rice.jpg,"[{""name"": ""Recipe: Ham and Egg Fried Rice"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""Ingredients"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""cooked rice"", ""amount"": ""4"", ""unit"": ""cups"", ""notes"": ""preferably a day old""}, {""name"": ""ham"", ""amount"": ""3/4"", ""unit"": ""cups"", ""notes"": ""chopped into small pieces""}, {""name"": ""raw eggs"", ""amount"": ""2"", ""unit"": """", ""notes"": ""beaten""}, {""name"": ""low sodium soy sauce"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": ""optional""}, {""name"": ""canola oil"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""Cooking Procedure"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Combine rice, salt and garlic powder. Gently mix the ingredients using a slotted spoon or your clean hands. Set aside."", ""Heat the oil in a pan."", ""Add the ham and cook for 2 minutes."", ""Put-in the rice. Stir."", ""Add soy sauce and stir. Cook for 5 minutes."", ""Clear one side of the pan by moving the rice on the other side to the point where you can see the bottom of the pan."", ""Pour-in the beaten egg. Let it cook then cut it into small pieces using the tip of your spatula."", ""Mix the egg with the rice and other ingredients. Cook for 2 to 3 minutes more."", ""Transfer to a serving plate. Serve."", ""Share and enjoy.""]"
Bibingkang Malagkit,10 minutes,NA,6,https://panlasangpinoy.com/wp-content/uploads/2012/02/Bibingkang-Malagkit.jpg,"[{""name"": ""glutinous rice"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": ""sweet rice or malagkit, washed""}, {""name"": ""brown sugar"", ""amount"": ""2 1/4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""coconut milk"", ""amount"": ""4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""coconut cream"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1/2"", ""unit"": ""tsp"", ""notes"": """"}, {""name"": ""banana leaves"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Combine glutinous rice and 4 cups of coconut milk in a cooking pot. Heat and let boil, then reduce heat and cook while stirring until the texture thickens. This process can range from 18 to 20 minutes, or even more."", ""Add 1 1/4 cups of sugar and salt. Continuously stir and cook for 10 more minutes or until the rice is completely done. The texture should be very sticky."", ""Meanwhile, arrange banana leaves in a 9 by 13 inches baking pan. Transfer the cooked sticky rice to the baking pan. Set aside."", ""Make the topping by heating a sauce pan and combining 2 cups of coconut cream and remaining 1 cup of brown sugar.Let boil and simmer while stirring once in a while until the texture thickens."", ""Preheat oven to 400 degrees Fahrenheit."", ""Spread the topping equally over the cooked sticky rice. Bake for 12 to 18 minutes or until the topping becomes a little firm."", ""Remove from the oven and let cool."", ""Serve. Share and enjoy""]"
Chicken Barbecue Fried Rice,NA,NA,4,https://panlasangpinoy.com/wp-content/uploads/2011/07/Chicken-Barbecue-Fried-Rice.jpg,"[{""name"": ""chicken barbecue or chicken inasal"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": ""finely chopped""}, {""name"": ""cooked white rice"", ""amount"": ""4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""barbecue sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": ""Sweet Baby Ray's or any brand""}, {""name"": ""garlic"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": ""minced""}, {""name"": ""salt"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""2 to 3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Combine salt with the rice and mix well."", ""Heat a pan and pour-in the cooking oil."", ""Add garlic when the oil becomes hot, and then cook until the color turns medium brown."", ""Put-in the chicken and cook for 2 minutes."", ""Add the barbecue sauce. Stir and cook for a minute."", ""Put-in the rice and gently mix until the sauce and chicken is well distributed. Cook for 5 to 8 minutes while occasionally stirring."", ""Turn the heat off, and transfer to a serving plate."", ""Serve with your favorite main dish."", ""Share and enjoy!""]"
Paella Marinera,15 minutes,50 minutes,12,https://panlasangpinoy.com/wp-content/uploads/2011/10/Paella-Marinera.jpg,"[{""name"": ""seasoned yellow rice"", ""amount"": ""2"", ""unit"": ""lbs"", ""notes"": ""arroz amarillo""}, {""name"": ""mussels"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""tahong""}, {""name"": ""squid"", ""amount"": ""1/2"", ""unit"": ""lb"", ""notes"": ""cleaned""}, {""name"": ""clams"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""almejas, cooked""}, {""name"": ""crabs"", ""amount"": ""8"", ""unit"": """", ""notes"": ""cleaned""}, {""name"": ""shrimp"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""cleaned""}, {""name"": ""tomato sauce"", ""amount"": ""43"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""A hint of Tabasco sauce"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""pimiento"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": ""sliced""}, {""name"": ""onions"", ""amount"": ""3"", ""unit"": """", ""notes"": ""diced""}, {""name"": ""head garlic"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""saffron"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""3 to 4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""olive oil"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Combine seasoned yellow rice and water and soak for 3 hours."", ""Heat a Paellera or large pan then pour-in olive oil."", ""When the oil is hot, saute the garlic and onions."", ""Put-in the crabs, mussels, shrimps, clams, squid, Tabasco sauce, salt, and ground black pepper. Cover the pan and cook for 3 minutes or until the juices come out."", ""Add tomato sauce then cover the pan. Cook for a minute."", ""Stir then simmer for 4 to 6 minutes. Transfer the cooked seafoods on a clean plate."", ""With the remaining juices and tomato sauce on the pan, put-in the rice soaked in water and stir well. Simmer for 5 minutes."", ""Add the Spanish saffron then gently stir. Cover the pan and continue cooking in low heat until the rice are done."", ""Top the cooked yellow rice with pimiento then arrange the cooked seafoods over it."", ""Serve with some lemon or lime wedges."", ""Share and enjoy!""]"
