Title,Prep Time,Cook Time,Servings,Image,Ingredients,Instructions
Seafood Pancit Canton,10 minutes,35 minutes,5,https://panlasangpinoy.com/wp-content/uploads/2017/08/Seafood-Pancit-Canton-Recipe.jpg,"[{""name"": ""pancit canton"", ""amount"": ""8"", ""unit"": ""ounces"", ""notes"": ""flour stick noodles""}, {""name"": ""soy sauce"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""chicken broth"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""medium squid"", ""amount"": ""4"", ""unit"": """", ""notes"": ""sliced crosswise""}, {""name"": ""shrimp"", ""amount"": ""12"", ""unit"": ""pieces"", ""notes"": ""cleaned, deveined, and shell removed""}, {""name"": ""imitation crab meat"", ""amount"": ""4"", ""unit"": ""ounces"", ""notes"": ""sliced""}, {""name"": ""squid balls"", ""amount"": ""6"", ""unit"": """", ""notes"": ""sliced in half""}, {""name"": ""sliced white mushroom"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""Napa cabbage"", ""amount"": ""5"", ""unit"": ""leaves"", ""notes"": ""chopped""}, {""name"": ""carrots"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": ""julienne""}, {""name"": ""sesame oil"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""oyster sauce"", ""amount"": ""3 1/2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""chicken broth"", ""amount"": ""3"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""cornstarch dilited in 3 tablespoons water"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Prepare the topping ingredients by heating oil in a wok."", ""Add shrimp, squid, crab meat, and squid balls. Stir fry for 1 minute."", ""Add mushrooms, carrots, and Napa cabbage. Continue to cook for 3 minutes."", ""Add oyster sauce, sesame oil, and chicken broth. Stir. Let boil."", ""Pour the cornstarch and water mixture. Stir and continue to cook until desired thickess is achieved. Turn the heat off. Set aside."", ""Prepare the noodles by heating oil in a clean pot or wok."", ""Saute the onion until it gets soft."", ""Add soy sauce and chicken broth. Let boil."", ""Add the pancit canton (flour stick noodles). Cover the pot and continue to cook in medium heat for 3 minutes."", ""Remove the cover.Stir. Add the topping with sauce into the pot. Toss and continue to cook in medium heat until the noodles absorbs the sauce."", ""Transfer to a serving plate."", ""Serve. Share and enjoy!""]"
Shrimp Pancit Bihon,5 minutes,18 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2017/05/Shrimp-Pancit-Bihon.jpg,"[{""name"": ""fresh shrimp"", ""amount"": ""8 to 12"", ""unit"": ""pieces"", ""notes"": ""shelled and head removed""}, {""name"": ""small cabbage"", ""amount"": ""1/2"", ""unit"": """", ""notes"": """"}, {""name"": ""pansit bihon"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""dried rice noodles""}, {""name"": ""Knorr Shrimp Cube"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""carrots"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": ""juilienne""}, {""name"": ""celery"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""snow peas"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""chopped parsley"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": ""crushed and chopped""}, {""name"": ""water"", ""amount"": ""6"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Heat oil in a cooking pot."", ""Once the oil gets hot, pan-fry the shrimp for 1 minute per side. Remove from the pot. Set aside."", ""Meanwhile, using the remaining oil (you can add more if needed), saute garlic, onion, and celery."", ""Add the parsley and ground black pepper. Stir."", ""Pour-in soy sauce and water. Let boil."", ""Add the shrimp cube. Stir and cook for 2 to 3 minutes."", ""Add the carrot, cabbage, and snow peas."", ""Add the pancit bihon. Gently toss until it absorbs all the liquid. Note: you can add more water if needed."", ""Put the pan-fried shrimp back into the pot. Cook for 3 minutes more."", ""Tranfer to a serving plate. Serve."", ""Share and enjoy!""]"
Saucy Pancit Canton,5 minutes,25 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2017/01/Saucy-Pancit-Canton-Panlasang-Pinoy.jpg,"[{""name"": ""227 grams flour stick (pancit canton)"", ""amount"": ""8"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""small cabbage"", ""amount"": ""\u00bd"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""snap peas"", ""amount"": ""1 \u00bd"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""carrot"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": ""julienne""}, {""name"": ""small red bell pepper"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced into strips""}, {""name"": ""pork"", ""amount"": ""3"", ""unit"": ""ounces"", ""notes"": ""thinly sliced and chopped""}, {""name"": ""boneless chicken breast"", ""amount"": ""4"", ""unit"": ""ounces"", ""notes"": ""sliced thinly""}, {""name"": ""chicken broth"", ""amount"": ""4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""cornstarch diluted in 3 tablespoons water"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""soy sauce"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""oyster sauce"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""\u00bc"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Heat oil in a wok or cooking pot"", ""Saut\u00e9 garlic, onion, and then add ground black pepper. Cook until onion gets soft"", ""Put the pork and chicken slices into the wok. Stir fry for 3 to 4 minutes or until the meat browns"", ""Add cabbage, snap peas, bell pepper, and carrot. Stir fry for 4 minutes."", ""Add soy sauce and oyster sauce. Stir."", ""Pour chicken broth and let boil"", ""Add the flour sticks (pancit canton). Cover and cook for 2 minutes. Toss the noodles and make and let it absorb the broth. Continue to cook until all the noodles absorb the liquid."", ""Pour cornstarch diluted in water. Stir and cook until the sauce gets thick."", ""Serve with calamansi or lime."", ""Share and enjoy!""]"
Fried Noodles with Chicken and Shrimp,5 minutes,30 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2017/01/Fried-Noodles-with-Chicken-and-Shrimp.jpg,"[{""name"": ""16 oz. Hong Kong Style Pan Fried Noodles"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""boneless chicken breast"", ""amount"": ""6"", ""unit"": ""ounces"", ""notes"": ""thinly sliced""}, {""name"": ""shrimp"", ""amount"": ""18"", ""unit"": ""pieces"", ""notes"": ""shelled and deveined""}, {""name"": ""minced ginger"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""minced garlic"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""red pepper flakes"", ""amount"": ""\u00bd"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""bunches baby bok choy"", ""amount"": ""2"", ""unit"": """", ""notes"": ""end tip sliced""}, {""name"": ""can"", ""amount"": ""1"", ""unit"": """", ""notes"": ""15 oz. straw mushroom""}, {""name"": ""oyster sauce"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""sesame oil"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""Shaoxing cooking wine"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""chicken broth"", ""amount"": ""1\u00bd"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""cornstarch diluted in 3 tablespoons water"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""Salt to taste"", ""amount"": """", ""unit"": """", ""notes"": ""optional""}, {""name"": ""cooking oil"", ""amount"": ""6"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Heat 4 tablespoons of oil in a wide pan or wok. Once the oil gets hot, add the noodles. Pan fry for 12 to 18 seconds. Stir and continue to pan-fry until the noodles browns a bit (it took me around 10 to 12 minutes to fry all the noodles). Arrange in a clean plate. Set aside."", ""Prepare the sauce by heating the remaining oil in a pan."", ""Add the chicken and then stir-fry for 3 minutes."", ""Add the garlic and ginger. Cook for 2 minutes."", ""Put the shrimp in the pan along with the mushroom, bok choy, red pepper flakes, sesame oil, and shaoxing wine. Continue to stir-fry for 3 minutes."", ""Add the oyster sauce, soy sauce, and chicken broth. Let boil."", ""Pour the mixture of cornstarch and water. Stir and continue to cook until the liquid thickens to your desired consistency."", ""Pour the sauce immediately over the fried noodles."", ""Serve hot. Share and enjoy!""]"
Beef Pares Mami Noodles,15 minutes,NA,4,https://panlasangpinoy.com/wp-content/uploads/2016/12/Beef-Mami-Recipe-Panlasang-Pinoy.jpg,"[{""name"": ""recipe for beef pares"", ""amount"": ""1/2"", ""unit"": """", ""notes"": """"}, {""name"": ""round miki noodles"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""chopped scallions"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""toasted garlic"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""boiled eggs"", ""amount"": ""4"", ""unit"": """", ""notes"": """"}, {""name"": ""beef neck bones"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""water"", ""amount"": ""8"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""fish sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Pour water in a pot. Add the beef neck bones. Let boil. Simmer for 2 hours."", ""Add salt and ground black pepper to taste."", ""Arrange the miki noodles in a cooking basket. Submerge in boiling broth for 10 minutes. Remove, drain, and the set aside."", ""Arrange the cooked miki noodles along with a serving of beef pares in individual bowls. Top with chopped scallions, toasted garlic, and a piece of boiled egg, sliced in half."", ""Pour a cup or two of hot beef stock in the bowl. Season with some fish sauce and ground black pepper."", ""Serve. Share and enjoy.""]"
Pancit Cabagan,10 minutes,4 minutes,30,https://panlasangpinoy.com/wp-content/uploads/2016/09/Pancit-Cabagan-Recipe.jpg,"[{""name"": ""boiled quail eggs"", ""amount"": ""8"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""cookedLechon Carajay"", ""amount"": ""1/4"", ""unit"": ""lb."", ""notes"": ""chopped""}, {""name"": ""fresh Miki noodles"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""medium carrot"", ""amount"": ""1"", ""unit"": """", ""notes"": ""julienned""}, {""name"": ""small bell pepper"", ""amount"": ""1"", ""unit"": """", ""notes"": ""cut into thin strips""}, {""name"": ""chopped parsley"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""pork shoulder"", ""amount"": ""1/4"", ""unit"": ""lb."", ""notes"": ""sliced in small pieces""}, {""name"": ""Igado"", ""amount"": ""1/4"", ""unit"": ""lb."", ""notes"": ""optional""}, {""name"": ""head cabbage"", ""amount"": ""1/4"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""5"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""beef broth"", ""amount"": ""3"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""fish sauce"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": ""patis""}, {""name"": ""Cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""chopped scallions"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat the oil in a wok or pan."", ""Saute the garlic until it starts to turn light brown."", ""Add the pork slices. Stir-fry until for 2 minutes or until it starts to turn brown."", ""Pour-in the soy sauce, fish sauce, and 3 cups beef broth. Let boil. Cover and cook in low heat for 12 minutes or until the pork becomes tender."", ""Add the miki noodles. Toss. Cook for 2 minutes."", ""Add the carrot, parsley, bell pepper, and cabbage. Continue to cook for 5 minutes. You can add more beef broth if needed."", ""Sprinkle some ground black pepper. Toss."", ""Put the boiled quail eggs in the wok and top with lechon carajay and igado."", ""Transfer to a serving plate. Serve."", ""Share and enjoy!""]"
Special Pancit Canton ala Corazon,10 minutes,35 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2016/04/special-pancit-canton-recipe.jpg,"[{""name"": ""227 grams package Pancit Canton Noodles"", ""amount"": ""8"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""links Chinese sausage"", ""amount"": ""3"", ""unit"": """", ""notes"": ""Sliced into thin pieces""}, {""name"": ""pork"", ""amount"": ""1/4"", ""unit"": ""lb."", ""notes"": ""sliced thinly""}, {""name"": ""chicken"", ""amount"": ""1/4"", ""unit"": ""lb"", ""notes"": ""boiled and shredded""}, {""name"": ""chopped chicken liver"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""snow peas"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""medium carrot"", ""amount"": ""1"", ""unit"": """", ""notes"": ""julienne""}, {""name"": ""sliced bell peppers"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""chopped cabbage"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""oyster sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": ""this can be the water used to boil the chicken""}, {""name"": ""chicken bouillon"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""chicken cube""}, {""name"": ""minced garlic"", ""amount"": ""3"", ""unit"": ""cloves"", ""notes"": """"}, {""name"": ""small minced red onion"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and black pepper powder to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat oil in a wok or wide pan."", ""Saute onion and garlic."", ""Add the pork. Stir fry for 1 minute."", ""Stir-in the chicken liver. Cook for another minute."", ""Gently add the shredded chicken and sliced sausage. Stir fry for 2 to 3 minutes."", ""Add soy sauce and oyster sauce. Pour-in water and bring to a boil."", ""Add the chicken cube. Stir until all ingredients are well blended."", ""Put-in the pancit canton. Increase the heat to high. Let the noodles absorb the liquid. Toss the noodles so that the liquid can be absorbed equally."", ""Set the heat to medium. Add the snow peas, cabbage, bell peppers and carrots. Gently toss the noodles every 20 seconds for 3 to 5 minutes."", ""Add salt and pepper as needed. Toss."", ""Serve!""]"
Pinoy Chicken Noodle Soup,10 minutes,45 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2015/11/Filipino-Chicken-Noodle-Soup-Recipe_.jpg,"[{""name"": ""chicken"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""cut into small pieces""}, {""name"": ""small cabbage"", ""amount"": ""1/2"", ""unit"": """", ""notes"": ""core removed and chopped""}, {""name"": ""round miki noodles"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""chopped chicken liver"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""crumbled bacon"", ""amount"": ""4"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""medium carrot"", ""amount"": ""1"", ""unit"": """", ""notes"": ""julienne""}, {""name"": ""chopped green onions"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""diced""}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""chicken broth"", ""amount"": ""4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""fish sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": ""patis""}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Heat the in a cooking pot."", ""Once the oil gets hot, saute the garlic and onion. Continue until the onion gets soft."", ""Add the chicken, cook for 3 to 5 minutes or until it turns light brown."", ""Add the chicken liver. Stir and cook for 2 minutes."", ""Pour-in water and chicken broth. Let boil. Cover and simmer for 30 minutes."", ""Add the bacon, carrots, and cabbage. Stir and cook for 5 to 8 minutes."", ""Pour-in the fish sauce. Stir."", ""Stir-in the noodles. Cook for 5 to 7 minutes. Add chicken broth or water if needed."", ""Add the green onions."", ""Transfer to a serving bowl. Serve."", ""Share and enjoy!""]"
Squid Ball Pancit Canton,5 minutes,20 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2015/10/Squid-Ball-Pancit-Canton-Recipe.jpg,"[{""name"": ""~250g pancit canton noodles (flour noodles)"", ""amount"": ""1/2"", ""unit"": ""lb"", ""notes"": """"}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""chopped parsley"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""squid balls"", ""amount"": ""12"", ""unit"": ""pieces"", ""notes"": ""sliced into quarters""}, {""name"": ""lobster balls"", ""amount"": ""4"", ""unit"": ""pieces"", ""notes"": ""sliced (optional)""}, {""name"": ""carrots"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""julienne""}, {""name"": ""small cabbage"", ""amount"": ""1/2"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""chicken stock or broth"", ""amount"": ""1 1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""3 to 4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Heat the cooking oil in a wok. Saute the garlic, onion, and parsley. Add the ground black pepper."", ""Add the squid and lobster balls. Stir fry for 2 to 3 minutes."", ""Add the chopped cabbage and carrots. Toss. Cook for 5 minutes or until the vegetables starts to soften."", ""Pour-in the soy sauce and chicken broth. Let boil."", ""Lay the flour noodles over. Cover the wok. Let it stay for 1 to 2 minutes. This will let the flour noodles absorb the steam, which will make it soft and easy to handle."", ""Remove the cover and gently toss the noodles. Makes sure that all the ingredients are well incorporated. Cook until the liquid dries up."", ""Squeeze some lime, and then toss some more."", ""Serve. Share and enjoy!""]"
Simple Lo Mein,10 minutes,20 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2015/06/Simple-Lo-Mein-Recipe.jpg,"[{""name"": ""dried egg noodles"", ""amount"": ""8"", ""unit"": ""oz."", ""notes"": ""cooked according to package instructions""}, {""name"": ""snow"", ""amount"": ""12 to 15"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""carrots"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": ""julienne""}, {""name"": ""small red bell pepper"", ""amount"": ""1"", ""unit"": """", ""notes"": ""julienne""}, {""name"": ""fresh white mushrooms"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": ""sliced""}, {""name"": ""chicken stock"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""fresh spinach"", ""amount"": ""3"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""small yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""oyster sauce"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""light soy sauce"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Heat the cooking oil in a wok"", ""Saute the onion, bell pepper, mushrooms, snow peas, and carrots."", ""Add-in the cooked egg noodles. Toss. Cook for 3 minutes."", ""Add the soy sauce, chicken stock, and oyster sauce.Toss and cook for 3 to 5 minutes."", ""Put-in the spinach, salt, and pepper. Toss some more and cook for 1 to 3 minutes."", ""Transfer to a serving plate. Serve."", ""Share and enjoy!""]"
Lo Mein with Beef and Broccoli,12 minutes,30 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2015/06/Lo-Mein-with-Beef-and-Broccoli-Recipe.jpg,"[{""name"": ""dried egg noodles cooked according to package instructions"", ""amount"": ""8"", ""unit"": ""oz."", ""notes"": """"}, {""name"": ""beef sirloin"", ""amount"": ""1/2"", ""unit"": ""lb"", ""notes"": ""thinly sliced""}, {""name"": ""minced ginger"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""broccoli florets"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""light soy sauce"", ""amount"": ""5"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""oyster sauce"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cornstarch"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""brown sugar"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""sherry cooking wine"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Combine 2 1/2 tablespoons soy sauce, sherry, and garlic powder in bowl. Mix well. Put-in the beef. Let it stay for 15 minutes."", ""Add the cornstarch in the bowl with the beef. Mix well."", ""Meanwhile, cook the egg noodles according to package instructions. Set aside."", ""Heat the cooking oil in a pan. Once the oil gets hot, saute the marinated beef. Cook for 3 to 5 minutes."", ""Add the broccoli. Cook for 2 minutes."", ""Add the cooked egg noodles. Toss and cook for 2 to 5 minutes."", ""Mix the oyster sauce, remaining soy sauce, sugar, ginger, salt and pepper in a bowl."", ""Pour the mixture on the noodles with beef. Cook for 5 to 7 minutes in medium heat while tossing once in a while."", ""Transfer to a serving plate."", ""Serve. Share and enjoy!""]"
Oriental Lomi,10 minutes,20 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2015/05/Lomi.jpg,"[{""name"": ""fresh round miki noodles"", ""amount"": ""15"", ""unit"": ""oz."", ""notes"": """"}, {""name"": ""medium carrot chopped"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""chopped Savoy cabbage"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""chinese sausage"", ""amount"": ""2"", ""unit"": ""pieces"", ""notes"": ""sliced diagonally""}, {""name"": ""pork"", ""amount"": ""1/2"", ""unit"": ""lb"", ""notes"": ""thinly sliced""}, {""name"": ""chopped scallions"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""crushed garlic"", ""amount"": ""3"", ""unit"": ""cloves"", ""notes"": """"}, {""name"": ""chicken broth"", ""amount"": ""3"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""all-purpose flour diluted in 1/2 cup water"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""egg"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat the oil in a cooking pot."", ""Once the oil gets hot, saute the onion and garlic. Make sure that the garlic do not get burnt."", ""When the onion gets soft, add the pork. Cook until the color turns light brown."", ""Put-in the Chinese sausage. Cook for 1 minute."", ""Pour-in the chicken broth and water. Let boil. Cover and simmer for 30 minutes."", ""Put-in the lomi noodles. Cook for 15 to 18 minutes."", ""Add the carrot. Cook for 5 minutes."", ""Put-in the savoy cabbage and scallions. Stir. Cook for 3 minutes."", ""Add the flour diluted in water. Yes, this is flour that we are using this time, although I know that most of us are used to cornstarch. Cook while stirring until the sauce thickens a bit."", ""Put-in the egg. Quickly stir until the egg blends with the rest of the ingredients."", ""Add salt and pepper to taste."", ""Transfer to a serving plate. Serve."", ""Share and enjoy!""]"
