Title,Prep Time,Cook Time,Servings,Image,Ingredients,Instructions
Pinoy Spaghetti,10 minutes,50 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2017/11/Pinoy-Spaghetti.jpg,"[{""name"": ""Spaghetti"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""Knorr Pork Cube"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""29 oz. can tomato sauce"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""ground pork"", ""amount"": ""\u00bd"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""hotdogs sliced into pieces crosswise"", ""amount"": ""3"", ""unit"": """", ""notes"": """"}, {""name"": ""ham"", ""amount"": ""3"", ""unit"": ""ounces"", ""notes"": ""chopped""}, {""name"": ""tomato paste"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""liver spread"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""small red bell pepper"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""small green bell pepper"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""cheddar cheese"", ""amount"": ""4"", ""unit"": ""ounces"", ""notes"": ""grated""}, {""name"": ""medium yellow onions"", ""amount"": ""2"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""3"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""granulated white sugar"", ""amount"": ""1/3"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""1\u00bd"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Prepare the spaghetti according to package instructions. Drain the water. Set the spaghetti aside."", ""Make the sauce by heating oil in a cooking pot."", ""Saute garlic and onions until the onions starts to soften."", ""Add ground pork. Cook until light brown."", ""Add ham and hotdogs. Cook for 2 to 3 minutes."", ""Pour the tomato sauce into the pot. Stir. Add water and let boil."", ""Add Knorr Pork Cube. Stir. Cover the pot and continue to cook for 30 to 35 minutes."", ""Put the liver spread into the pot. Stir."", ""Add the bell peppers and sugar. Stir."", ""Add the tomato paste. Stir and continue cook until the desired consistency is achieved."", ""Add salt and ground black pepper. Cook for 1 minute."", ""Arrange the spaghetti in a plate. Top with spaghetti sauce and grated cheese."", ""Serve. Share and enjoy!""]"
Filipino Style Creamy Bacon and Mushroom Carbonara,5 minutes,20 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2017/10/Filipino-Style-Bacon-and-Mushroom-Spaghetti-Carbonara-Recipe-YT.jpg,"[{""name"": ""Spaghetti"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""Knorr Beef Cube"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""bacon"", ""amount"": ""6"", ""unit"": ""ounces"", ""notes"": ""chopped""}, {""name"": ""4 oz. can button mushroom, sliced"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""grated Parmesan cheese"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""all-purpose cream"", ""amount"": ""21"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""5"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""parsley"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": ""minced""}, {""name"": ""water"", ""amount"": ""3"", ""unit"": ""quarts"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}]","[""Pour water in a deep cooking pot. Let boil."", ""Add salt. Put the spaghetti into the pot. Cook the spaghetti according to the time indicated in the package instructions. Remove the spaghetti from the cooking pot. Drain the water. Set aside."", ""Prepare the sauce by heating a clean cooking pot. Add bacon and cook in medium heat until the bacon fat gets extracted. Continue to cook until the texture of the bacon becomes crispy."", ""Remove the bacon from the pot and place in a clean bowl. Set aside. Discard the bacon fat or keep for future use. Leave 2 to 3 tablespoons of bacon fat in the pot."", ""Using the remaining bacon fat (oil), saute garlic until light brown. Add mushrooms. Cook for 30 seconds."", ""Add Knorr Beef Cube. Crush the cube and cook for another 30 seconds while continuously stirring."", ""Pour the all-purpose cream into the pot. Stir and cook for 3 to 4 minutes."", ""Add Parmesan cheese and half of the cooked bacon into the pot. Stir until smooth."", ""Arrange some pasta in a large bowl. Pour Carbonara sauce over the pasta. Sprinkle some bacon and chopped parsley. Toss until all ingredients are well blended."", ""Transfer to a serving plate. Top with more Parmesan cheese, bacon, and chopped parsley."", ""Serve. Share and enjoy!""]"
Lobster Pasta in Creamy Alfredo Sauce,5 minutes,20 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2017/06/Panlasang-Pinoy-Lobster-Pasta-Recipe.jpg,"[{""name"": ""Spaghetti"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""cooked according to package instructions""}, {""name"": ""Meat from 2 steamed lobsters"", ""amount"": """", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""heavy whipping cream"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""shredded Parmesan cheese"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""salted butter"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""\u00bd"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""Ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Prepare the creamy lobster Alfredo sauce by Melting butter in a pot."", ""Add chopped lobsters and garlic powder. Cook for 2 minutes."", ""Pour heavy whipping cream into the pot. Stir. Cook while stirring until it starts to boil."", ""Add Parmesan cheese. Stir until all ingredients are well blended. Set aside."", ""Arrange a serving of spaghetti in a bowl. Pour the creamy lobster Alfredo sauce over the spaghetti and sprinkle some ground black pepper, if desired. Toss."", ""Serve. Share and enjoy!""]"
Shrimp Scampi with Linguine,5 minutes,30 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2017/02/Shrimp-Scampi_.jpg,"[{""name"": ""linguine"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""cooked according to package instructions""}, {""name"": ""medium shrimp shelled and deveined"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": ""crushed and minced""}, {""name"": ""olive oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Moscato"", ""amount"": ""\u00be"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""chicken broth"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Juice from 1 lemon"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""parsley"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": ""minced""}, {""name"": ""red pepper flakes"", ""amount"": ""\u00bd"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""\u00bc"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""\u00bd"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Combine olive oil and minced garlic in a pot. Heat the oil and then continue to cook until the moment that the garlic starts to turn light brown."", ""Add the butter and let it melt."", ""Pour the moscato, chicken broth, and lemon juice into the pot. Let boil. Cook until the liquid reduces to half."", ""Add the shrimp, red pepper flakes, salt, parsley, and ground black pepper. Stir. Cover and then cook for 4 to 5 minutes."", ""Arrange the linguine in a plate. Top with shrimp scampi."", ""Serve. Share and enjoy!""]"
Pinoy Style Carbonara,10 minutes,40 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2016/12/Pinoy-Style-Carbonara-Recipe-2.jpg,"[{""name"": ""spaghetti"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""bacon"", ""amount"": ""\u00bd"", ""unit"": ""lb."", ""notes"": ""chopped""}, {""name"": ""ground beef"", ""amount"": ""\u00bd"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""sliced button mushrooms"", ""amount"": ""\u00be"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""beef broth"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""heavy whipping cream"", ""amount"": ""2 \u00bd"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""Parmesan Cheese"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""egg yolks"", ""amount"": ""2"", ""unit"": """", ""notes"": """"}, {""name"": ""small yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""garlic"", ""amount"": ""3"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Cook the spaghetti according to package instructions. Set aside."", ""Heat a cooking pot. Sear the bacon. Continue to cook until the fat comes out and the bacon becomes crispy."", ""Remove the bacon from the pot including half of the bacon fat. Set the bacon aside. We will add it later. As for the bacon fat, you can keep it in a sealed container for later use or you may discard it."", ""Heat the remaining bacon fat in the pot. Add the ground beef and cook until it browns."", ""Add the onion and garlic. Stir and cook until the onion becomes tender."", ""Pour the beef broth. Let boil. Continue to cook until the liquid evaporates completely."", ""Add the mushrooms. Stir."", ""Slide-in the butter and then continue to cook until it melts."", ""Pour 2 \u00bc cups of heavy whipping cream. Stir and let boil. Set the heat to medium."", ""Add Parmesan cheese, salt and ground black pepper."", ""In a bowl, beat the egg yolks and then add the remaining \u00bc cup heavy whipping cream. Continue to beat until all the ingredients are well blended."", ""Pour the egg yolk mixture on the pot. Continuously stir until the texture of the white sauce becomes thick."", ""Arrange a serving of spaghetti in a bowl and pour-in some carbonara sauce. Mix well."", ""Twirl the spaghetti carbonara using a fork and then transfer to a pasta bowl. Top with bacon and Parmesan cheese."", ""Serve. Share and enjoy!""]"
Cheesy Baked Macaroni,10 minutes,50 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2016/11/Cheesy-Baked-Macaroni-Recipe-Panlasang-Pinoy.jpg,"[{""name"": ""macaroni"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""shredded cheddar cheese"", ""amount"": ""\u00be"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""ground beef"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""Knorr beef cube"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""small red bell pepper"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""small green bell pepper"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""small yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""cubed""}, {""name"": ""garlic"", ""amount"": ""3"", ""unit"": ""cloves"", ""notes"": ""crushed and chopped""}, {""name"": ""tomato sauce"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""all-purpose flour"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""fresh milk"", ""amount"": ""1 \u00be"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""quick melt cheese"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": """"}]","[""Cook the pasta according to package instructions. Set aside."", ""Cook the tomato meat sauce by heating oil in a pot."", ""Saut\u00e9 the garlic, onion, and bell pepper for 3 to 5 minutes."", ""Add the ground beef. Continue to cook until it browns."", ""Add the Knorr Beef Cube. Stir."", ""Pour the tomato sauce in the cooking pot. Stir and let boil."", ""Sprinkle some salt and ground black pepper. Continue to cook for 5 minutes. Set aside."", ""Prepare the white sauce by melting the butter in a pot."", ""Add the all-purpose flour. Stir until the flour absorbs the butter and lumps are formed."", ""Pour the milk in the cooking pot. Continuously stir the mixture while heating the milk until the flour dilutes completely. You can use a wire whisk while mixing to make the texture smooth (be careful with the Teflon pot though, if you are using one)."", ""Add the quick melt cheese. Continue to stir until the cheese completely melts and is well blended with the mixture. Turn the heat off."", ""Arrange the macaroni in a mixing bowl. Pour the tomato meat sauce in and then mix well. Add a few tablespoons of the white sauce in the bowl along with some shredded cheddar cheese. Mix well."", ""Arrange the macaroni mixture on a baking pan. Top with remaining white sauce. Make sure to spread the sauce all over to cover the top."", ""Preheat oven to 375F. Bake for 15 to 18 minutes."", ""Remove from the oven. Serve."", ""Share and enjoy!""]"
Spaghetti,10 minutes,50 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2016/10/Panlasang-Pinoy-Spaghetti-Recipe.jpg,"[{""name"": ""spaghetti"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""ground pork"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""8oz. can tomato sauce"", ""amount"": ""2"", ""unit"": """", ""notes"": """"}, {""name"": ""3 oz. can potted meat"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""Knorr beef cube"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""banana ketchup"", ""amount"": ""1 1/4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""diced""}, {""name"": ""minced garlic"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""white sugar"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""sliced hotdog"", ""amount"": ""4"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""shredded cheddar cheese"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Cook the spaghetti according to package instructions. Set aside."", ""Start to make the spaghetti sauce by heating the oil in a cooking pot."", ""Saut\u00e9 the onion and garlic and continue to cook until the onion gets soft."", ""Add the ground pork. Cook until the color turns light brown."", ""Add the hotdog and potted meat. Cook for 2 minutes."", ""Pour the tomato sauce and water. Stir and bring to a boil."", ""Add Knorr beef cube. Cover and cook in low to medium heat for 30 minutes."", ""Stir-in the banana ketchup and add the sugar. Cook for 5 to 8 minutes."", ""Season with salt and ground black pepper"", ""Arrange a serving of spaghetti in a plate. Top with a generous amount of spaghetti sauce. Sprinkle shredded cheddar cheese on top."", ""Serve. Share and enjoy!""]"
Fresh Basil and Sun Dried Tomato Spaghetti Pasta,10 minutes,20 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2016/08/Fresh-Basil-and-Sun-Dried-Tomato-Pasta.jpg,"[{""name"": ""Spaghetti"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""fresh basil leaves"", ""amount"": ""10"", ""unit"": ""pieces"", ""notes"": ""chopped""}, {""name"": ""sun-dried tomato"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""grape tomato"", ""amount"": ""8 to 12"", ""unit"": ""pieces"", ""notes"": ""sliced in half lengthwise""}, {""name"": ""garlic"", ""amount"": ""3"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""grated Parmesan cheese"", ""amount"": ""6"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""olive oil"", ""amount"": ""5"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Cook the Spaghetti according to package instructions. Set aside."", ""Heat olive oil in a wide pan."", ""Once the oil starts to get hot, add garlic. Cook until garlic turns light brown."", ""Stir-in the grape tomato and cook for 20 to 30 seconds."", ""Add the sun-dried tomato and basil. Cook for 10 to 15 seconds."", ""Quickly add the cooked spaghetti. Toss until all ingredients are well blended."", ""Sprinkle the Parmesan cheese on top. Toss one more time. Turn the heat off and transfer to a serving plate."", ""Serve. Share and enjoy your simple yet delicious pasta.""]"
Creamy Baked Spaghetti,10 minutes,50 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2016/03/creamy-baked-spaghetti.jpg,"[{""name"": ""spaghetti"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": """"}, {""name"": ""Spaghetti meat sauce"", ""amount"": """", ""unit"": """", ""notes"": ""use this recipe""}, {""name"": ""cream cheese"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""sharp cheddar cheese"", ""amount"": ""1 1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""all-purpose flour"", ""amount"": ""6"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""fresh milk"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""shredded Parmesan cheese"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Cook the spaghetti according to package instructions. Drain and set aside."", ""Make the meat sauce by following the link to the recipe above. Use the exact amount of ingredients indicated in the recipe."", ""Add the cream cheese to the meat sauce and stir until well blended. Turn the heat to off."", ""Make the mornay sauce by melting butter in a saucepan. Once the butter melts, add the flour. Quickly stir until the flour absorbs the butter (it will look like a big lump, that is fine though). Pour-in the milk and then stir until all the ingredients are well blended. Continue to stir until the milk starts to get thicker. Add Parmesan cheese and stir until the texture gets thick enough (like soft pudding). turn the heat off and set aside."", ""Pre-heat the oven to 350F."", ""Meanwhile, combine the cooked spaghetti with the meat sauce in a large mixing bowl. Toss to blend the ingredients. Arrange the mixture in a baking pan. Pour the mornay sauce on top and then spread all over. Sprinkle cheddar cheese on top."", ""Bake the spaghetti for 18 to 20 minutes."", ""Serve. Share and enjoy!""]"
Shrimp Alfredo Pasta with Scallops,5 minutes,25 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2016/02/seafood-shrimp-alfredo-with-scallops-pasta-640x750.jpg,"[{""name"": ""spaghetti or fettuccine"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": """"}, {""name"": ""scallops"", ""amount"": ""1/2"", ""unit"": ""lb"", ""notes"": """"}, {""name"": ""large shrimp"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""deveined and shell removed""}, {""name"": ""butter"", ""amount"": ""6"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""heavy cream"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""grated Parmesan cheese"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""olive oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""minced garlic"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Cook spaghetti or fetuccine according to package instructions. Set aside."", ""Heat the oil in a pan. Once the oil starts to heat-up, pan fry the shrimp for 1 minute per side. Remove the shrimp from the pan and set aside."", ""Sear the scallops in medium heat for 2 minutes per side.Remove from the pan including the liquid that comes from it."", ""On the same pan, melt the butter, and then cook the garlic until light brown."", ""Pour the heavy cream in the pan and then stir. Cook between low to medium heat for 5 minutes."", ""Add the shrimp and scallops. Stir and cook for 3 minutes more."", ""Add the Parmesan cheese and turn off the heat. Add salt and pepper if needed.Stir."", ""Top the sauce over the spaghetti or you can add the spaghetti on the pan and then give and toss."", ""Serve. Share and enjoy!""]"
Tuna Alfredo Casserole,15 minutes,18 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2015/06/Tuna-Macaroni-Casserole.jpg,"[{""name"": ""lb.macaroni noodles"", ""amount"": ""1"", ""unit"": """", ""notes"": ""cooked according to package instructions""}, {""name"": ""canned tuna"", ""amount"": ""6"", ""unit"": ""oz."", ""notes"": ""water or oil drained""}, {""name"": ""2 servings Alfredo sauce"", ""amount"": """", ""unit"": """", ""notes"": ""recipe here""}, {""name"": ""grated sharp cheddar cheese"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Preheat oven to 350F."", ""Combine the tuna and Alfredo sauce in a large mixing bowl. Stir gently until all the ingredients are blended."", ""Add-in the cooked macaroni noodles. Toss until the macaroni is coated with the sauce. Add salt and pepper to taste."", ""Transfer the tuna Alfredo in a baking pan.Top with shredded cheese."", ""Bake for 18 minutes."", ""Remove from the oven. Serve."", ""Share and enjoy!""]"
Sausage Macaroni Pasta,10 minutes,20 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2015/06/Sausage-Macaroni-Pasta-Recipe.jpg,"[{""name"": ""grilled Italian sausage"", ""amount"": ""5"", ""unit"": ""pieces"", ""notes"": ""sliced diagonally""}, {""name"": ""serving"", ""amount"": ""1"", ""unit"": """", ""notes"": ""3 1/2 cupsmarinara sauce (see recipe here)""}, {""name"": ""elbow macaroni"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""dried basil"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""Parmesan cheese"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}]","[""Cook the macaroni according to package instructions. Separate the cooked macaroni from the liquid, but do not discard the liquid."", ""Heat the butter in a pan."", ""Once the butter melts and starts to heat-up, add the sausage. Cook in medium heat for 1 minute."", ""Pour-in the marinara sauce and add the dried basil. Stir and cook for 3 minutes. Turn off the heat."", ""Meanwhile, prepare individual servings by scooping around 3/4 cups of sauce in a pan. Heat-up the pan. Once the sauce starts to boil, add around 1 1/2 cups of macaroni. Stir. Pour-in around 2 to 3 tablespoons of liquid that you used to boil the pasta. Stir and continue to cook for 2 minutes."", ""Transfer in a serving plate. Top with grated Parmesan cheese."", ""Serve. Share and enjoy!""]"
Simple SunDried Tomato and Basil Spaghetti,10 minutes,12 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2015/06/Spaghetti-with-Sun-Dried-Tomato-and-Basil-Recipe.jpg,"[{""name"": ""spaghetti noodles"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""chopped sun-dried tomato"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": ""bottled with oil""}, {""name"": ""dried"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": ""chopped basil""}, {""name"": ""extra virgin olive oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""grated Parmesan cheese"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}]","[""Cook the spaghetti according to package instructions. Arrange in a large mixing bowl."", ""Drizzle the olive oil. Toss."", ""Add the tomato and basil. Toss and make sure that all the ingredients are well blended. Note: you can also use chopped fresh basil. If you are using fresh basil, use at least 8 leaves."", ""Mix-in the Parmesan cheese. Transfer to a pasta bowl."", ""Serve. Share and enjoy!""]"
Macaroni Salad,10 minutes,12 minutes,5,https://panlasangpinoy.com/wp-content/uploads/2015/01/Easy-Macaroni-Salad-Recipe.jpg,"[{""name"": ""elbow macaroni"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""cooked according to package instructions""}, {""name"": ""mayonnaise"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""sour cream"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""mustard powder"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""minced celery"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""small red onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""minced parsley"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": ""flat leaf""}, {""name"": ""sweet relish"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""granulated white sugar"", ""amount"": ""1 1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Combine the cooked macaroni, mayonnaise, and sour cream. Mix well."", ""Add the onion, sweet relish, celery and parsley. Fold to mix the ingredients."", ""Put-in the mustard powder, ground black pepper, sugar, and salt. Continue to fold until all the ingredients are well incorporated."", ""Transfer to a serving bowl. Serve."", ""Share and enjoy!""]"
