Title,Prep Time,Cook Time,Servings,Image,Ingredients,Instructions
Snails with Spinach in Coconut Milk,10 minutes,40 minutes,5,https://panlasangpinoy.com/wp-content/uploads/2014/05/Snails-in-Coconut-Milk-with-Spinach-Recipe.jpg,"[{""name"": ""sea snails"", ""amount"": ""2"", ""unit"": ""lbs"", ""notes"": """"}, {""name"": ""coconut milk"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""chopped spinach"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""shrimp paste"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": ""bagoong alamang""}, {""name"": ""fish sauce"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": ""paris""}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""thumb ginger"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""minced garlic"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""crushed red pepper"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Heat the cooking oil in a cooking pot."", ""Saute the garlic, ginger, and onion when the oil becomes hot."", ""Add-in the ground black pepper and crushed red pepper. Stir."", ""Pour-in the coconut milk. Let boil. Simmer (cook in low heat) for 10 minutes."", ""Add-in the sea snails. Increase the heat to medium. Stir and cover. Cook for 15 to 20 minutes while gently stirring every 3 minutes."", ""Put-in the spinach. Stir and continue to cook for 3 minutes."", ""Transfer to a serving plate."", ""Serve. Share and enjoy!""]"
Sizzling Chicken Sisig,NA,NA,3,https://panlasangpinoy.com/wp-content/uploads/2013/11/Sizzling-Chicken-Sisig.jpg,"[{""name"": ""grilled chicken breast"", ""amount"": ""1 1/2"", ""unit"": ""lbs."", ""notes"": ""finely chopped""}, {""name"": ""chicken liver"", ""amount"": ""1/4"", ""unit"": ""lb."", ""notes"": ""chopped""}, {""name"": ""minced yellow onion"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""serrano pepper"", ""amount"": ""2"", ""unit"": ""pieces"", ""notes"": ""sliced diagonally""}, {""name"": ""soy sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""mayonnaise"", ""amount"": ""4 to 5"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""egg"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Heat the cooking oil in a pan"", ""When the oil becomes hot, saute the onion until it becomes soft"", ""Add the chicken liver. Cook until the liver browns."", ""Add-in the grilled chopped chicken breast. Stir and cook for 3 to 4 minutes."", ""Put the garlic powder and soy sauce in. Stir."", ""Sprinkle salt and pepper. Stir."", ""Add the mayonnaise and then stir right away until all the ingredients are well incorporated."", ""Heat the sizzling plate (cast iron pan)."", ""Once the pan is hot, put the butter in and let it melt."", ""Tranfser the chicken sisig on the cast iron pan."", ""Crack the egg and drop on top of the chicken."", ""Arrange the green chili on top."", ""Serve. Share and enjoy!""]"
Tokwat Baka Fried Tofu and Grilled Beef in Vinegar Sauce,10 minutes,3 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2013/08/Asian-tokwat-baboy.jpg,"[{""name"": ""grilled porterhouse steak"", ""amount"": ""16"", ""unit"": ""ounces"", ""notes"": ""sliced""}, {""name"": ""extra firm tofu"", ""amount"": ""4"", ""unit"": ""pieces"", ""notes"": ""fried and cubed""}, {""name"": ""sesame oil"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""light soy sauce"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""rice vinegar"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""granulated white sugar"", ""amount"": ""1 1/2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""chopped green onions"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""small red onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""roasted sesame seeds"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}]","[""Arrange the sliced steak and cubed tofu in a bowl."", ""On a separate bowl, combine soy sauce, vinegar, sesame oil, sugar, pepper, salt, and onion. Stir. Microwave for 20 to 30 seconds"", ""Pour the mixture over the steak and tofu."", ""Top with chopped green onions and sesame seeds."", ""Serve. Share and enjoy!""]"
Grilled Calamari,NA,15 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2013/04/Grilled-Calamari.jpg,"[{""name"": ""small to medium squid"", ""amount"": ""2"", ""unit"": ""lbs."", ""notes"": ""cleaned""}, {""name"": ""soy sauce"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""granulated white sugar"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""Sriracha sauce"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""lemon juice"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""a pinch of salt and pepper"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Combine soy sauce, Sriracha sauce, sugar, lemon juice, salt, and pepper in a bowl. Mix well."", ""Place the squid inside a freezer bag and then pour-in the soy sauce mixture. Marinate for 1 hour."", ""Skewer the squid in bamboo skewers. Grill for about 3 to 5 minutes per side. Baste with remaining marinade."", ""Transfer to a serving plate"", ""Serve with rice. Share and enjoy!""]"
Squid Sisig,20 minutes,15 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2013/02/Squid-Sisig.jpg,"[{""name"": ""large squids"", ""amount"": ""2"", ""unit"": """", ""notes"": ""cleaned and ink sacks removed""}, {""name"": ""medium yellow onion"", ""amount"": ""2"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""minced ginger"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""1"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""2"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}]","[""Rub 1 teaspoon salt on the squid. Let it stand for 5 minutes."", ""Grill the squid for 3 to 4 minutes per side. Remove from the grill. Let cool."", ""Chop the squid into small pieces."", ""Heat the oil in a pan and then saute the garlic, onion, and ginger."", ""Put-in the chopped squid. Stir and then cook for a minute."", ""Add the garlic powder, salt, and soy sauce. Stir and cook for 2 to 3 minutes."", ""Transfer to a serving plate. Garnish with crushed chicharon and chopped scallions."", ""Serve with lemon wedges. Share and enjoy!""]"
Lechon Sisig,5 minutes,15 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2013/01/Lechon-Sisig.jpg,"[{""name"": ""Lechon"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""roasted pork, minced""}, {""name"": ""large yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""1/2"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""lime or calamansi"", ""amount"": ""2"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""light mayonnaise"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""hot sauce"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""margarine"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Melt the margarine in a frying pan."", ""Put-in onion and then cook for 2 minutes or until soft."", ""Add the lechon. Stir."", ""Put-in garlic powder, soy sauce, salt, and pepper. Stir. Cook for 5 to 6 minutes in high heat."", ""Add the mayonnaise. Stir and then cook for 3 minutes."", ""Transfer to a serving plate. You can squeeze lime or calamansi and add hot sauce if desired."", ""Serve. Share and enjoy!""]"
Deep Fried Mussels,10 minutes,5 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2012/10/Crunchy-Deep-Fried-Mussels.jpg,"[{""name"": ""mussel meat"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""meat removed from the shell""}, {""name"": ""water"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""all-purpose flour"", ""amount"": ""1/ 1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""cornstarch"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""medium eggs"", ""amount"": ""2"", ""unit"": """", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""3"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""2 to 3"", ""unit"": ""cups"", ""notes"": """"}]","[""Sprinkle 2 teaspoons of salt and 1/2 teaspoon of ground black pepper on the mussel meat. Mix well and then let it stand for 30 minutes."", ""Meanwhile, make the batter by combining 3/4 cup flour, cornstarch, eggs, water, garlic powder, and remaining salt and pepper in a medium bowl. Mix well until the texture becomes smooth."", ""Heat the oil in a deep cooking pot."", ""Dip the mussel meat in the batter and then dredge in the remaining flour. This will prevent the mussel meat from sticking to each other."", ""Deep fry the coated mussel meat in medium heat until the color of the coating turns golden brown."", ""Serve with garlic sauce. Share and Enjoy!""]"
Shrimp Adobo,30 minutes,10 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2015/10/Crispy-Shrimp-Adobo1.jpg,"[{""name"": ""shrimp with head intact"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""white wine vinegar"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""minced garlic"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""dry sherry or rum"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""low sodium soy sauce"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cornstarch"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""all-purpose flour"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""dried bay leaves"", ""amount"": ""5"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""whole peppercorn"", ""amount"": ""1/2"", ""unit"": ""tablespoon"", ""notes"": """"}]","[""Combine vinegar, rum, minced garlic, and soy sauce, and ground black pepper in a large bowl. Mix well."", ""Combine AP flour and cornstarch. Mix well and then set aside."", ""Put the shrimp in the same bowl. Marinade for at least 30 minutes."", ""Heat the cooking oil in a deep cooking pot."", ""Add the dried bay leaves and whole peppercorn in the hot oil."", ""Remove the shrimp from the marinade and then dredge in the flour and cornstarch mixture."", ""Deep fry the shrimp for about 5 to 7 minutes or until the texture becomes crisp."", ""Arrange in a serving plate lined with paper towels to absorb excess oil."", ""Serve with adobo dipping sauce (which is 2 parts vinegar and 1 part soy sauce with whole peppercorn and minced garlic). Share and enjoy!""]"
Spicy Bopis,10 minutes,NA,6,https://panlasangpinoy.com/wp-content/uploads/2012/01/Spicy-Bopis.jpg,"[{""name"": ""Pig's heart"", ""amount"": ""1 1/2"", ""unit"": ""lbs"", ""notes"": ""boiled until tender and diced""}, {""name"": ""medium red bell pepper"", ""amount"": ""1"", ""unit"": """", ""notes"": ""diced""}, {""name"": ""medium carrots"", ""amount"": ""1"", ""unit"": """", ""notes"": ""diced""}, {""name"": ""annatto seeds diluted in 1/4 cup water"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""vinegar"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""crushed red pepper"", ""amount"": ""2 1/2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ginger"", ""amount"": ""1 1/2"", ""unit"": ""tablespoons"", ""notes"": ""minced""}, {""name"": ""medium red onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""clove"", ""notes"": ""minced""}, {""name"": ""dried bay leaves"", ""amount"": ""4"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat oil in a pan."", ""Saute garlic, onion, and ginger."", ""Put-in the pig's heart and cook for 5 minutes."", ""Add the crushed pepper and annatto water. Stir."", ""Add the dried bay leaves and pour-in water. Let boil and simmer for 5 minutes."", ""Pour-in vinegar and allow to reboil. Stir."", ""Add carrots,red bell pepper, salt, and pepper. Cook for 3 minutes."", ""Transfer to a serving plate. Serve."", ""Share and enjoy!""]"
Chicken Feet Adobo,10 minutes,NA,4,https://panlasangpinoy.com/wp-content/uploads/2014/10/Chicken-Feet-Adobo1.jpg,"[{""name"": ""chicken feet"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""cleaned""}, {""name"": ""soy sauce"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""vinegar"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""oyster sauce"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""whole peppercorn"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""dried Thai chili"", ""amount"": ""3"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""sugar"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""dried bay leaves"", ""amount"": ""3 to 4"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""5"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""cooking oil"", ""amount"": ""18"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": """"}]","[""Heat cooking pot and pour-in 16 tablespoons of cooking oil."", ""Fry the chicken feet until color turns light brown. Set aside."", ""On a clean pot, heat 2 tablespoons of cooking oil."", ""Saute garlic and dried chili."", ""Put-in the fried chicken feet, soy sauce, and water. Let boil."", ""Add the dried bay leaves, whole peppercorn, oyster sauce, salt, and sugar. Stir and simmer until chicken feet becomes tender.Note: add water as necessary."", ""Add vinegar and stir. Cook for 5 minutes more."", ""Turn-off heat, and then transfer to a serving plate."", ""Serve. Share and enjoy!""]"
Crablets,15 minutes,12 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2015/05/Crispy-Crablets1.jpg,"[{""name"": ""crablets"", ""amount"": ""2"", ""unit"": ""lbs."", ""notes"": ""cleaned""}, {""name"": ""gin or sherry"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": ""optional""}, {""name"": ""cornstarch"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1/2"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""cups"", ""notes"": """"}]","[""Place the crablets in a bowl then pour-in gin or sherry. Mix gently."", ""Sprinkle salt and ground black pepper then mix well."", ""Heat a frying pan or cooking pot and pour-in cooking oil."", ""Dredge the crablets in cornstarch then deep fry until the texture becomes crispy."", ""Remove from the pan and place in a plate lined with paper towel."", ""Once excess oil drips-off completely, arrange in a serving plate and serve with spicy vinegar dip."", ""Share and enjoy!""]"
Spicy Dilis,10 minutes,5 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2011/10/Spicy-Dilis.jpg,"[{""name"": ""dried anchovies"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": ""dilis""}, {""name"": ""banana ketchup"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""hot chili sauce"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""brown sugar"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}]","[""Heat a cooking pot and pour-in cooking oil."", ""When the oil becomes hot, deep-fry the dried anchovies for 2 to 3 minutes or until the color turns light brown."", ""Turn-off heat and remove the fried anchovies from the cooking pot. Set aside."", ""Combine fried anchovies, ketchup, and hot chili sauce then mix well."", ""Add brown sugar and mix until all the anchovies are coated."", ""Heat the same cooking pot with the remaining cooking oil and fry the coated anchovies for 2 minutes or until the texture becomes crunchy but not burnt."", ""Remove the anchovies and transfer to a serving plate."", ""Serve. Share and enjoy!""]"
Adobong Isaw,NA,20 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2015/10/Adobong-Isaw.jpg,"[{""name"": ""pig or cow\u2019s small intestine"", ""amount"": ""2"", ""unit"": ""lbs"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""vinegar"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""6"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""cooking rice wine"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""whole peppercorn"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""dried Thai chili"", ""amount"": ""6"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""4 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""3"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""dried bay leaves"", ""amount"": ""4"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""sugar"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Pour 4 cups water in a cooking pot, apply heat, and let boil."", ""Add 2 teaspoons salt, 2 pieces dried bay leaves, and cooking wine."", ""Put-in the small intestine and simmer until tender."", ""Remove the tender intestines, turn-off heat, and cut the intestines into 2 inches length. Set aside."", ""Heat a wok or frying pan then pour-in cooking oil."", ""Saut\u00e9 garlic and dried chili."", ""Put in the intestine and cook for a minute."", ""Add whole pepper corn, bay leaves, soy sauce, vinegar, and 1/2 cup water then let boil."", ""Stir the mixture then add salt and sugar. Cover and simmer for 15 minutes or until the liquid evaporates."", ""Transfer to a serving plate and serve."", ""Share and enjoy!""]"
Sinuglaw,20 minutes,10 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/11/sinuglaw-500x750.jpg,"[{""name"": ""Inihaw na liempo"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""grilled pork belly, chopped""}, {""name"": ""fresh tuna meat"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""cubed""}, {""name"": ""cucumber"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": ""seeded and thinly sliced""}, {""name"": ""vinegar"", ""amount"": ""1 1/4"", ""unit"": ""cup"", ""notes"": ""cane, white, or coconut vinegar""}, {""name"": ""medium sized red onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""ginger"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": ""julienned""}, {""name"": ""finger chilies"", ""amount"": ""4"", ""unit"": ""pieces"", ""notes"": ""sliced""}, {""name"": ""lemon"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": """"}, {""name"": ""Thai or Bird\u2019s eye chili"", ""amount"": ""4 to 6"", ""unit"": ""pieces"", ""notes"": ""chopped""}, {""name"": ""salt"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Place the tuna meat in a bowl then pour-in 1/2 cup of vinegar. Soak for 8 minutes."", ""Using a spoon of fork, press the tuna meat lightly."", ""Drain the vinegar then combine cucumber, onion, ginger, finger chili, Thai or Bird\u2019s eye chili, and salt. Mix well."", ""Squeeze the lemon until all the juices are extracted then pour-in the remaining 3/4 cup vinegar. Mix well and soak for 10 minutes."", ""Put-in the Grilled pork belly and mix thoroughly. Let the mixture stand for at least 1 hour (you may place this inside the refrigerator)."", ""Transfer to a serving plate then serve."", ""Share and enjoy!""]"
Kinilaw na Dulong,10 minutes,30 minutes,2,https://panlasangpinoy.com/wp-content/uploads/2011/10/kinilawnadulong1.jpg,"[{""name"": ""silverfish"", ""amount"": ""1/2"", ""unit"": ""lb"", ""notes"": ""dulong, cleaned""}, {""name"": ""lemon"", ""amount"": ""1 to 2"", ""unit"": ""pieces"", ""notes"": ""or 6 to 8 pieces calamansi""}, {""name"": ""ginger"", ""amount"": ""1 1/2"", ""unit"": ""tablespoons"", ""notes"": ""minced""}, {""name"": ""salt"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""birds eye chili"", ""amount"": ""1 to 2"", ""unit"": ""teaspoons"", ""notes"": ""siling labuyo, minced""}]","[""Combine silverfish, salt, and ground black pepper then gently mix until everything is well incorporated."", ""Add minced ginger and minced bird\u2019s eye chili then continue mixing until everything is distributed."", ""Squeeze-in lemon (or calamansi) and gently stir the mixture to distribute the juice."", ""Refrigerate for at least 30 minutes. At this stage, the citric acid in lemon or calamansi will gently cook the fish."", ""Transfer to a serving bowl and serve."", ""Share and enjoy!""]"
Calamares,10 minutes,3 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2011/10/Calamares.jpg,"[{""name"": ""medium to large sized squid"", ""amount"": ""1/2"", ""unit"": ""lb"", ""notes"": ""cleaned and sliced into rings""}, {""name"": ""all-purpose flour"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""raw egg"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""beaten""}, {""name"": ""breadcrumbs"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}]","[""Combine squid, salt, and ground black pepper then mix well. Let stand for 10 minutes."", ""Heat a cooking pot the pour-in cooking oil."", ""Dredge the squid in flour then dip in beaten egg and roll over breadcrumbs."", ""When the oil is hot enough, deep-fry the squid until the color of the coating turns brown. Note: This should only take about 2 to 3 minutes in medium heat. Do not overcook the squid."", ""Remove the fried squid from the cooking pot and transfer in a plate lined with paper towels."", ""Serve with sinamak or Asian dipping sauce."", ""Share and enjoy!""]"
Kinilaw na Tuna,NA,1 minute,6,https://panlasangpinoy.com/wp-content/uploads/2011/10/Kinilaw-na-Tuna-Front.JPG,"[{""name"": ""tuna; skinned"", ""amount"": ""2"", ""unit"": ""lbs"", ""notes"": ""deboned, and cubed""}, {""name"": ""vinegar"", ""amount"": ""1 1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""ginger"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": ""minced""}, {""name"": ""large red onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""salt"", ""amount"": ""2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""lemon or calamansi juice"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""red chilies"", ""amount"": ""1 to 2"", ""unit"": ""tablespoons"", ""notes"": ""chopped""}]","[""Place the cubed tuna meat in a large bowl then pour-in 3/4 cups of vinegar."", ""Let stand for 2 minutes then gently squeeze the tuna by placing a spoon on top applying a little pressure."", ""Gently wash the tuna meat with vinegar. Drain all the vinegar once done. This will help reduce the fishy smell."", ""Add the remaining 3/4 cup vinegar, calamansi or lemon juice, ginger, salt, ground black pepper, and red chilies then mix well."", ""Cover the bowl and refrigerate for at least 2 hours."", ""Top with minced red onions and serve (you may also add the red onions with the rest of the ingredients in step 4)."", ""Share and enjoy!""]"
